
 ===================new run===================== 
Planetary albedo for an optical thickness of 2.100 and an cos(SZA) of 0.50: 0.310993 
rdir 0.239544, sdir 0.227865, and tdir 0.532592 
sum: 1.000000 
solar irradiance: 234.434686 
layer,player,Tlayer,theta,time
12,625.000000,253.064169,289.434737,10997.325195
13,675.000000,258.333437,289.035357,10997.325195
14,725.000000,263.317103,288.657267,10997.325195
15,775.000000,268.059718,288.309957,10997.325195
16,825.000000,272.589723,287.991572,10997.325195
17,875.000000,276.904906,287.673448,10997.325195
18,925.000000,281.035443,287.365670,10997.325195
19,975.000000,284.971451,287.040311,10997.325195
0,25.000000,172.703067,495.486099,11056.709961
1,75.000000,182.725412,383.009915,11056.709961
2,125.000000,184.819708,334.791166,11056.709961
3,175.000000,185.606091,305.398618,11056.709961
4,225.000000,190.724239,292.076490,11056.709961
5,275.000000,201.956064,292.043508,11056.709961
6,325.000000,211.634597,291.775326,11056.709961
7,375.000000,220.171070,291.383936,11056.709961
8,425.000000,227.899040,291.016147,11056.709961
9,475.000000,234.938559,290.621376,11056.709961
10,525.000000,241.436215,290.239755,11056.709961
11,575.000000,247.453822,289.841451,11056.709961
12,625.000000,253.064053,289.434605,11056.709961
13,675.000000,258.333319,289.035226,11056.709961
14,725.000000,263.316984,288.657136,11056.709961
15,775.000000,268.059596,288.309825,11056.709961
16,825.000000,272.589598,287.991440,11056.709961
17,875.000000,276.904779,287.673316,11056.709961
18,925.000000,281.035313,287.365538,11056.709961
19,975.000000,284.971319,287.040178,11056.709961
0,25.000000,172.702290,495.483871,11116.094727
1,75.000000,182.724557,383.008122,11116.094727
2,125.000000,184.818929,334.789754,11116.094727
3,175.000000,185.605605,305.397818,11116.094727
4,225.000000,190.724159,292.076366,11116.094727
5,275.000000,201.955974,292.043378,11116.094727
6,325.000000,211.634504,291.775197,11116.094727
7,375.000000,220.170973,291.383807,11116.094727
8,425.000000,227.898939,291.016018,11116.094727
9,475.000000,234.938455,290.621247,11116.094727
10,525.000000,241.436107,290.239625,11116.094727
11,575.000000,247.453711,289.841321,11116.094727
12,625.000000,253.063939,289.434474,11116.094727
13,675.000000,258.333203,289.035096,11116.094727
14,725.000000,263.316865,288.657006,11116.094727
15,775.000000,268.059475,288.309696,11116.094727
16,825.000000,272.589477,287.991312,11116.094727
17,875.000000,276.904656,287.673188,11116.094727
18,925.000000,281.035190,287.365412,11116.094727
19,975.000000,284.971196,287.040054,11116.094727
0,25.000000,172.701543,495.481729,11175.479492
1,75.000000,182.723736,383.006402,11175.479492
2,125.000000,184.818181,334.788400,11175.479492
3,175.000000,185.605140,305.397054,11175.479492
4,225.000000,190.724081,292.076247,11175.479492
5,275.000000,201.955888,292.043253,11175.479492
6,325.000000,211.634412,291.775070,11175.479492
7,375.000000,220.170877,291.383680,11175.479492
8,425.000000,227.898839,291.015891,11175.479492
9,475.000000,234.938352,290.621120,11175.479492
10,525.000000,241.436002,290.239499,11175.479492
11,575.000000,247.453604,289.841196,11175.479492
12,625.000000,253.063831,289.434351,11175.479492
13,675.000000,258.333094,289.034974,11175.479492
14,725.000000,263.316756,288.656886,11175.479492
15,775.000000,268.059365,288.309577,11175.479492
16,825.000000,272.589365,287.991194,11175.479492
17,875.000000,276.904543,287.673071,11175.479492
18,925.000000,281.035075,287.365294,11175.479492
19,975.000000,284.971079,287.039937,11175.479492
0,25.000000,172.700826,495.479671,11234.861328
1,75.000000,182.722948,383.004751,11234.861328
2,125.000000,184.817464,334.787101,11234.861328
3,175.000000,185.604696,305.396323,11234.861328
4,225.000000,190.724006,292.076133,11234.861328
5,275.000000,201.955805,292.043133,11234.861328
6,325.000000,211.634325,291.774950,11234.861328
7,375.000000,220.170787,291.383561,11234.861328
8,425.000000,227.898746,291.015773,11234.861328
9,475.000000,234.938257,290.621003,11234.861328
10,525.000000,241.435905,290.239383,11234.861328
11,575.000000,247.453505,289.841080,11234.861328
12,625.000000,253.063730,289.434235,11234.861328
13,675.000000,258.332991,289.034858,11234.861328
14,725.000000,263.316650,288.656770,11234.861328
15,775.000000,268.059257,288.309461,11234.861328
16,825.000000,272.589255,287.991078,11234.861328
17,875.000000,276.904432,287.672955,11234.861328
18,925.000000,281.034962,287.365179,11234.861328
19,975.000000,284.970966,287.039822,11234.861328
0,25.000000,172.700140,495.477703,11294.236328
1,75.000000,182.722190,383.003162,11294.236328
2,125.000000,184.816773,334.785849,11294.236328
3,175.000000,185.604261,305.395607,11294.236328
4,225.000000,190.723935,292.076023,11294.236328
5,275.000000,201.955725,292.043017,11294.236328
6,325.000000,211.634240,291.774833,11294.236328
7,375.000000,220.170697,291.383442,11294.236328
8,425.000000,227.898653,291.015654,11294.236328
9,475.000000,234.938161,290.620884,11294.236328
10,525.000000,241.435806,290.239263,11294.236328
11,575.000000,247.453403,289.840961,11294.236328
12,625.000000,253.063626,289.434116,11294.236328
13,675.000000,258.332886,289.034741,11294.236328
14,725.000000,263.316543,288.656653,11294.236328
15,775.000000,268.059151,288.309347,11294.236328
16,825.000000,272.589149,287.990965,11294.236328
17,875.000000,276.904325,287.672844,11294.236328
18,925.000000,281.034855,287.365069,11294.236328
19,975.000000,284.970857,287.039713,11294.236328
0,25.000000,172.699480,495.475810,11353.611328
1,75.000000,182.721462,383.001637,11353.611328
2,125.000000,184.816110,334.784648,11353.611328
3,175.000000,185.603846,305.394923,11353.611328
4,225.000000,190.723863,292.075914,11353.611328
5,275.000000,201.955645,292.042903,11353.611328
6,325.000000,211.634156,291.774717,11353.611328
7,375.000000,220.170610,291.383327,11353.611328
8,425.000000,227.898564,291.015540,11353.611328
9,475.000000,234.938070,290.620771,11353.611328
10,525.000000,241.435714,290.239152,11353.611328
11,575.000000,247.453310,289.840851,11353.611328
12,625.000000,253.063531,289.434008,11353.611328
13,675.000000,258.332790,289.034633,11353.611328
14,725.000000,263.316446,288.656546,11353.611328
15,775.000000,268.059051,288.309240,11353.611328
16,825.000000,272.589047,287.990858,11353.611328
17,875.000000,276.904221,287.672736,11353.611328
18,925.000000,281.034749,287.364961,11353.611328
19,975.000000,284.970750,287.039605,11353.611328
0,25.000000,172.698846,495.473991,11412.986328
1,75.000000,182.720764,383.000173,11412.986328
2,125.000000,184.815474,334.783496,11412.986328
3,175.000000,185.603449,305.394270,11412.986328
4,225.000000,190.723797,292.075813,11412.986328
5,275.000000,201.955572,292.042797,11412.986328
6,325.000000,211.634079,291.774612,11412.986328
7,375.000000,220.170530,291.383221,11412.986328
8,425.000000,227.898482,291.015434,11412.986328
9,475.000000,234.937985,290.620666,11412.986328
10,525.000000,241.435626,290.239046,11412.986328
11,575.000000,247.453219,289.840745,11412.986328
12,625.000000,253.063438,289.433902,11412.986328
13,675.000000,258.332695,289.034527,11412.986328
14,725.000000,263.316349,288.656440,11412.986328
15,775.000000,268.058953,288.309134,11412.986328
16,825.000000,272.588947,287.990753,11412.986328
17,875.000000,276.904121,287.672632,11412.986328
18,925.000000,281.034648,287.364858,11412.986328
19,975.000000,284.970649,287.039503,11412.986328
0,25.000000,172.698237,495.472243,11472.361328
1,75.000000,182.720094,382.998769,11472.361328
2,125.000000,184.814863,334.782390,11472.361328
3,175.000000,185.603070,305.393647,11472.361328
4,225.000000,190.723734,292.075716,11472.361328
5,275.000000,201.955502,292.042695,11472.361328
6,325.000000,211.634004,291.774509,11472.361328
7,375.000000,220.170452,291.383118,11472.361328
8,425.000000,227.898400,291.015331,11472.361328
9,475.000000,234.937901,290.620562,11472.361328
10,525.000000,241.435540,290.238944,11472.361328
11,575.000000,247.453132,289.840643,11472.361328
12,625.000000,253.063350,289.433801,11472.361328
13,675.000000,258.332606,289.034428,11472.361328
14,725.000000,263.316260,288.656342,11472.361328
15,775.000000,268.058863,288.309037,11472.361328
16,825.000000,272.588856,287.990656,11472.361328
17,875.000000,276.904029,287.672536,11472.361328
18,925.000000,281.034555,287.364762,11472.361328
19,975.000000,284.970554,287.039408,11472.361328
0,25.000000,172.697651,495.470563,11531.736328
1,75.000000,182.719451,382.997421,11531.736328
2,125.000000,184.814278,334.781330,11531.736328
3,175.000000,185.602707,305.393050,11531.736328
4,225.000000,190.723673,292.075623,11531.736328
5,275.000000,201.955434,292.042597,11531.736328
6,325.000000,211.633933,291.774411,11531.736328
7,375.000000,220.170378,291.383021,11531.736328
8,425.000000,227.898325,291.015234,11531.736328
9,475.000000,234.937824,290.620467,11531.736328
10,525.000000,241.435461,290.238849,11531.736328
11,575.000000,247.453051,289.840549,11531.736328
12,625.000000,253.063268,289.433707,11531.736328
13,675.000000,258.332522,289.034333,11531.736328
14,725.000000,263.316174,288.656248,11531.736328
15,775.000000,268.058775,288.308943,11531.736328
16,825.000000,272.588767,287.990562,11531.736328
17,875.000000,276.903938,287.672442,11531.736328
18,925.000000,281.034463,287.364669,11531.736328
19,975.000000,284.970461,287.039314,11531.736328
0,25.000000,172.697091,495.468956,11591.111328
1,75.000000,182.718832,382.996124,11591.111328
2,125.000000,184.813714,334.780308,11591.111328
3,175.000000,185.602352,305.392466,11591.111328
4,225.000000,190.723615,292.075534,11591.111328
5,275.000000,201.955369,292.042503,11591.111328
6,325.000000,211.633864,291.774315,11591.111328
7,375.000000,220.170305,291.382923,11591.111328
8,425.000000,227.898249,291.015137,11591.111328
9,475.000000,234.937745,290.620369,11591.111328
10,525.000000,241.435380,290.238751,11591.111328
11,575.000000,247.452968,289.840451,11591.111328
12,625.000000,253.063183,289.433610,11591.111328
13,675.000000,258.332436,289.034237,11591.111328
14,725.000000,263.316087,288.656152,11591.111328
15,775.000000,268.058688,288.308849,11591.111328
16,825.000000,272.588680,287.990470,11591.111328
17,875.000000,276.903851,287.672352,11591.111328
18,925.000000,281.034375,287.364579,11591.111328
19,975.000000,284.970373,287.039225,11591.111328
0,25.000000,172.696553,495.467412,11650.486328
1,75.000000,182.718238,382.994879,11650.486328
2,125.000000,184.813173,334.779328,11650.486328
3,175.000000,185.602013,305.391908,11650.486328
4,225.000000,190.723557,292.075444,11650.486328
5,275.000000,201.955304,292.042409,11650.486328
6,325.000000,211.633796,291.774221,11650.486328
7,375.000000,220.170234,291.382830,11650.486328
8,425.000000,227.898176,291.015044,11650.486328
9,475.000000,234.937671,290.620278,11650.486328
10,525.000000,241.435305,290.238661,11650.486328
11,575.000000,247.452892,289.840362,11650.486328
12,625.000000,253.063106,289.433521,11650.486328
13,675.000000,258.332358,289.034150,11650.486328
14,725.000000,263.316007,288.656065,11650.486328
15,775.000000,268.058607,288.308762,11650.486328
16,825.000000,272.588597,287.990382,11650.486328
17,875.000000,276.903766,287.672263,11650.486328
18,925.000000,281.034289,287.364491,11650.486328
19,975.000000,284.970285,287.039137,11650.486328
0,25.000000,172.696035,495.465927,11709.861328
1,75.000000,182.717669,382.993685,11709.861328
2,125.000000,184.812654,334.778387,11709.861328
3,175.000000,185.601689,305.391375,11709.861328
4,225.000000,190.723503,292.075362,11709.861328
5,275.000000,201.955244,292.042323,11709.861328
6,325.000000,211.633733,291.774135,11709.861328
7,375.000000,220.170169,291.382744,11709.861328
8,425.000000,227.898109,291.014958,11709.861328
9,475.000000,234.937601,290.620191,11709.861328
10,525.000000,241.435233,290.238574,11709.861328
11,575.000000,247.452818,289.840275,11709.861328
12,625.000000,253.063030,289.433435,11709.861328
13,675.000000,258.332280,289.034063,11709.861328
14,725.000000,263.315928,288.655979,11709.861328
15,775.000000,268.058527,288.308676,11709.861328
16,825.000000,272.588516,287.990297,11709.861328
17,875.000000,276.903685,287.672179,11709.861328
18,925.000000,281.034207,287.364407,11709.861328
19,975.000000,284.970203,287.039054,11709.861328
0,25.000000,172.695538,495.464500,11769.236328
1,75.000000,182.717122,382.992538,11769.236328
2,125.000000,184.812155,334.777485,11769.236328
3,175.000000,185.601380,305.390866,11769.236328
4,225.000000,190.723451,292.075283,11769.236328
5,275.000000,201.955187,292.042240,11769.236328
6,325.000000,211.633672,291.774050,11769.236328
7,375.000000,220.170105,291.382659,11769.236328
8,425.000000,227.898042,291.014874,11769.236328
9,475.000000,234.937533,290.620107,11769.236328
10,525.000000,241.435163,290.238490,11769.236328
11,575.000000,247.452747,289.840192,11769.236328
12,625.000000,253.062958,289.433353,11769.236328
13,675.000000,258.332208,289.033982,11769.236328
14,725.000000,263.315855,288.655899,11769.236328
15,775.000000,268.058453,288.308596,11769.236328
16,825.000000,272.588441,287.990218,11769.236328
17,875.000000,276.903609,287.672100,11769.236328
18,925.000000,281.034130,287.364329,11769.236328
19,975.000000,284.970125,287.038976,11769.236328
0,25.000000,172.695060,495.463128,11828.611328
1,75.000000,182.716597,382.991438,11828.611328
2,125.000000,184.811677,334.776619,11828.611328
3,175.000000,185.601084,305.390379,11828.611328
4,225.000000,190.723401,292.075207,11828.611328
5,275.000000,201.955132,292.042160,11828.611328
6,325.000000,211.633614,291.773971,11828.611328
7,375.000000,220.170045,291.382580,11828.611328
8,425.000000,227.897981,291.014795,11828.611328
9,475.000000,234.937470,290.620029,11828.611328
10,525.000000,241.435099,290.238413,11828.611328
11,575.000000,247.452681,289.840115,11828.611328
12,625.000000,253.062891,289.433276,11828.611328
13,675.000000,258.332139,289.033905,11828.611328
14,725.000000,263.315785,288.655822,11828.611328
15,775.000000,268.058381,288.308519,11828.611328
16,825.000000,272.588368,287.990141,11828.611328
17,875.000000,276.903535,287.672023,11828.611328
18,925.000000,281.034055,287.364252,11828.611328
19,975.000000,284.970050,287.038900,11828.611328
0,25.000000,172.694603,495.461817,11887.986328
1,75.000000,182.716092,382.990379,11887.986328
2,125.000000,184.811217,334.775786,11887.986328
3,175.000000,185.600794,305.389902,11887.986328
4,225.000000,190.723354,292.075134,11887.986328
5,275.000000,201.955078,292.042083,11887.986328
6,325.000000,211.633557,291.773892,11887.986328
7,375.000000,220.169985,291.382500,11887.986328
8,425.000000,227.897919,291.014716,11887.986328
9,475.000000,234.937406,290.619949,11887.986328
10,525.000000,241.435032,290.238333,11887.986328
11,575.000000,247.452613,289.840035,11887.986328
12,625.000000,253.062821,289.433196,11887.986328
13,675.000000,258.332069,289.033827,11887.986328
14,725.000000,263.315714,288.655744,11887.986328
15,775.000000,268.058311,288.308443,11887.986328
16,825.000000,272.588298,287.990066,11887.986328
17,875.000000,276.903464,287.671950,11887.986328
18,925.000000,281.033984,287.364179,11887.986328
19,975.000000,284.969978,287.038827,11887.986328
0,25.000000,172.694163,495.460556,11947.361328
1,75.000000,182.715607,382.989363,11947.361328
2,125.000000,184.810775,334.774986,11947.361328
3,175.000000,185.600517,305.389447,11947.361328
4,225.000000,190.723306,292.075061,11947.361328
5,275.000000,201.955025,292.042006,11947.361328
6,325.000000,211.633502,291.773816,11947.361328
7,375.000000,220.169928,291.382424,11947.361328
8,425.000000,227.897859,291.014640,11947.361328
9,475.000000,234.937345,290.619875,11947.361328
10,525.000000,241.434971,290.238259,11947.361328
11,575.000000,247.452551,289.839963,11947.361328
12,625.000000,253.062758,289.433124,11947.361328
13,675.000000,258.332005,289.033755,11947.361328
14,725.000000,263.315649,288.655673,11947.361328
15,775.000000,268.058244,288.308372,11947.361328
16,825.000000,272.588230,287.989995,11947.361328
17,875.000000,276.903395,287.671878,11947.361328
18,925.000000,281.033913,287.364107,11947.361328
19,975.000000,284.969906,287.038755,11947.361328
0,25.000000,172.693741,495.459344,12006.736328
1,75.000000,182.715142,382.988388,12006.736328
2,125.000000,184.810352,334.774218,12006.736328
3,175.000000,185.600253,305.389012,12006.736328
4,225.000000,190.723262,292.074994,12006.736328
