layer, player, Tlayer, theta, time
17, 875.000000, 277.313189, 288.097608, 4245.999023 
18, 925.000000, 281.466393, 287.806328, 4245.999023 
19, 975.000000, 285.444911, 287.517208, 4245.999023 
0, 25.000000, 166.941596, 478.956406, 4281.020996 
1, 75.000000, 179.360979, 375.957743, 4281.020996 
2, 125.000000, 183.158060, 331.781179, 4281.020996 
3, 175.000000, 185.319081, 304.926368, 4281.020996 
4, 225.000000, 191.035846, 292.553687, 4281.020996 
5, 275.000000, 202.283053, 292.516359, 4281.020996 
6, 325.000000, 211.933188, 292.186985, 4281.020996 
7, 375.000000, 220.447258, 291.749456, 4281.020996 
8, 425.000000, 228.137818, 291.321056, 4281.020996 
9, 475.000000, 235.189105, 290.931304, 4281.020996 
10, 525.000000, 241.697284, 290.553597, 4281.020996 
11, 575.000000, 247.742843, 290.179981, 4281.020996 
12, 625.000000, 253.384695, 289.801330, 4281.020996 
13, 675.000000, 258.681274, 289.424533, 4281.020996 
14, 725.000000, 263.688287, 289.064172, 4281.020996 
15, 775.000000, 268.442284, 288.721423, 4281.020996 
16, 825.000000, 272.975516, 288.399164, 4281.020996 
17, 875.000000, 277.313399, 288.097826, 4281.020996 
18, 925.000000, 281.466608, 287.806548, 4281.020996 
19, 975.000000, 285.445131, 287.517430, 4281.020996 
0, 25.000000, 166.937908, 478.945826, 4316.042969 
1, 75.000000, 179.357877, 375.951241, 4316.042969 
2, 125.000000, 183.155983, 331.777417, 4316.042969 
3, 175.000000, 185.318216, 304.924944, 4316.042969 
4, 225.000000, 191.035980, 292.553892, 4316.042969 
5, 275.000000, 202.283183, 292.516547, 4316.042969 
6, 325.000000, 211.933323, 292.187172, 4316.042969 
7, 375.000000, 220.447399, 291.749642, 4316.042969 
8, 425.000000, 228.137964, 291.321242, 4316.042969 
9, 475.000000, 235.189256, 290.931491, 4316.042969 
10, 525.000000, 241.697441, 290.553785, 4316.042969 
11, 575.000000, 247.743005, 290.180170, 4316.042969 
12, 625.000000, 253.384862, 289.801521, 4316.042969 
13, 675.000000, 258.681446, 289.424725, 4316.042969 
14, 725.000000, 263.688464, 289.064365, 4316.042969 
15, 775.000000, 268.442465, 288.721618, 4316.042969 
16, 825.000000, 272.975703, 288.399360, 4316.042969 
17, 875.000000, 277.313590, 288.098024, 4316.042969 
18, 925.000000, 281.466804, 287.806748, 4316.042969 
19, 975.000000, 285.445331, 287.517632, 4316.042969 
0, 25.000000, 166.934342, 478.935596, 4351.064941 
1, 75.000000, 179.354873, 375.944944, 4351.064941 
2, 125.000000, 183.153966, 331.773762, 4351.064941 
3, 175.000000, 185.317367, 304.923547, 4351.064941 
4, 225.000000, 191.036102, 292.554078, 4351.064941 
5, 275.000000, 202.283300, 292.516716, 4351.064941 
6, 325.000000, 211.933445, 292.187340, 4351.064941 
7, 375.000000, 220.447526, 291.749809, 4351.064941 
8, 425.000000, 228.138095, 291.321410, 4351.064941 
9, 475.000000, 235.189392, 290.931660, 4351.064941 
10, 525.000000, 241.697582, 290.553954, 4351.064941 
11, 575.000000, 247.743150, 290.180340, 4351.064941 
12, 625.000000, 253.385012, 289.801692, 4351.064941 
13, 675.000000, 258.681600, 289.424898, 4351.064941 
14, 725.000000, 263.688622, 289.064539, 4351.064941 
15, 775.000000, 268.442628, 288.721794, 4351.064941 
16, 825.000000, 272.975870, 288.399537, 4351.064941 
17, 875.000000, 277.313761, 288.098203, 4351.064941 
18, 925.000000, 281.466980, 287.806928, 4351.064941 
19, 975.000000, 285.445512, 287.517814, 4351.064941 
0, 25.000000, 166.930894, 478.925704, 4386.086914 
1, 75.000000, 179.351964, 375.938846, 4386.086914 
2, 125.000000, 183.152005, 331.770210, 4386.086914 
3, 175.000000, 185.316534, 304.922177, 4386.086914 
4, 225.000000, 191.036211, 292.554245, 4386.086914 
5, 275.000000, 202.283405, 292.516867, 4386.086914 
6, 325.000000, 211.933554, 292.187490, 4386.086914 
7, 375.000000, 220.447639, 291.749959, 4386.086914 
8, 425.000000, 228.138213, 291.321560, 4386.086914 
9, 475.000000, 235.189514, 290.931810, 4386.086914 
10, 525.000000, 241.697708, 290.554106, 4386.086914 
11, 575.000000, 247.743281, 290.180493, 4386.086914 
12, 625.000000, 253.385146, 289.801846, 4386.086914 
13, 675.000000, 258.681738, 289.425053, 4386.086914 
14, 725.000000, 263.688764, 289.064695, 4386.086914 
15, 775.000000, 268.442774, 288.721951, 4386.086914 
16, 825.000000, 272.976020, 288.399696, 4386.086914 
17, 875.000000, 277.313916, 288.098363, 4386.086914 
18, 925.000000, 281.467138, 287.807090, 4386.086914 
19, 975.000000, 285.445674, 287.517977, 4386.086914 
0, 25.000000, 166.927560, 478.916138, 4421.108887 
1, 75.000000, 179.349146, 375.932940, 4421.108887 
2, 125.000000, 183.150099, 331.766758, 4421.108887 
3, 175.000000, 185.315717, 304.920833, 4421.108887 
4, 225.000000, 191.036309, 292.554395, 4421.108887 
5, 275.000000, 202.283497, 292.517001, 4421.108887 
6, 325.000000, 211.933650, 292.187622, 4421.108887 
7, 375.000000, 220.447739, 291.750091, 4421.108887 
8, 425.000000, 228.138317, 291.321692, 4421.108887 
9, 475.000000, 235.189622, 290.931944, 4421.108887 
10, 525.000000, 241.697820, 290.554240, 4421.108887 
11, 575.000000, 247.743397, 290.180629, 4421.108887 
12, 625.000000, 253.385266, 289.801983, 4421.108887 
13, 675.000000, 258.681862, 289.425191, 4421.108887 
14, 725.000000, 263.688892, 289.064834, 4421.108887 
15, 775.000000, 268.442905, 288.722092, 4421.108887 
16, 825.000000, 272.976155, 288.399838, 4421.108887 
17, 875.000000, 277.314054, 288.098507, 4421.108887 
18, 925.000000, 281.467280, 287.807235, 4421.108887 
19, 975.000000, 285.445820, 287.518124, 4421.108887 
0, 25.000000, 166.924336, 478.906887, 4456.130859 
1, 75.000000, 179.346417, 375.927219, 4456.130859 
2, 125.000000, 183.148247, 331.763403, 4456.130859 
3, 175.000000, 185.314916, 304.919515, 4456.130859 
4, 225.000000, 191.036396, 292.554529, 4456.130859 
5, 275.000000, 202.283579, 292.517120, 4456.130859 
6, 325.000000, 211.933735, 292.187740, 4456.130859 
7, 375.000000, 220.447827, 291.750208, 4456.130859 
8, 425.000000, 228.138408, 291.321809, 4456.130859 
9, 475.000000, 235.189717, 290.932062, 4456.130859 
10, 525.000000, 241.697919, 290.554359, 4456.130859 
11, 575.000000, 247.743499, 290.180749, 4456.130859 
12, 625.000000, 253.385372, 289.802104, 4456.130859 
13, 675.000000, 258.681971, 289.425313, 4456.130859 
14, 725.000000, 263.689004, 289.064958, 4456.130859 
15, 775.000000, 268.443021, 288.722216, 4456.130859 
16, 825.000000, 272.976274, 288.399964, 4456.130859 
17, 875.000000, 277.314177, 288.098635, 4456.130859 
18, 925.000000, 281.467407, 287.807364, 4456.130859 
19, 975.000000, 285.445950, 287.518254, 4456.130859 
0, 25.000000, 166.921217, 478.897938, 4491.152832 
1, 75.000000, 179.343772, 375.921676, 4491.152832 
2, 125.000000, 183.146447, 331.760143, 4491.152832 
3, 175.000000, 185.314131, 304.918224, 4491.152832 
4, 225.000000, 191.036474, 292.554648, 4491.152832 
5, 275.000000, 202.283651, 292.517223, 4491.152832 
6, 325.000000, 211.933809, 292.187842, 4491.152832 
7, 375.000000, 220.447904, 291.750310, 4491.152832 
8, 425.000000, 228.138489, 291.321912, 4491.152832 
9, 475.000000, 235.189801, 290.932165, 4491.152832 
10, 525.000000, 241.698006, 290.554464, 4491.152832 
11, 575.000000, 247.743589, 290.180854, 4491.152832 
12, 625.000000, 253.385465, 289.802210, 4491.152832 
13, 675.000000, 258.682067, 289.425421, 4491.152832 
14, 725.000000, 263.689103, 289.065066, 4491.152832 
15, 775.000000, 268.443124, 288.722327, 4491.152832 
16, 825.000000, 272.976380, 288.400076, 4491.152832 
17, 875.000000, 277.314286, 288.098748, 4491.152832 
18, 925.000000, 281.467518, 287.807479, 4491.152832 
19, 975.000000, 285.446065, 287.518370, 4491.152832 
0, 25.000000, 166.918199, 478.889282, 4526.174805 
1, 75.000000, 179.341210, 375.916306, 4526.174805 
2, 125.000000, 183.144698, 331.756974, 4526.174805 
3, 175.000000, 185.313362, 304.916957, 4526.174805 
4, 225.000000, 191.036542, 292.554752, 4526.174805 
5, 275.000000, 202.283713, 292.517313, 4526.174805 
6, 325.000000, 211.933874, 292.187931, 4526.174805 
7, 375.000000, 220.447971, 291.750399, 4526.174805 
8, 425.000000, 228.138559, 291.322001, 4526.174805 
9, 475.000000, 235.189874, 290.932255, 4526.174805 
10, 525.000000, 241.698081, 290.554555, 4526.174805 
11, 575.000000, 247.743668, 290.180946, 4526.174805 
12, 625.000000, 253.385546, 289.802303, 4526.174805 
13, 675.000000, 258.682151, 289.425515, 4526.174805 
14, 725.000000, 263.689190, 289.065162, 4526.174805 
15, 775.000000, 268.443214, 288.722423, 4526.174805 
16, 825.000000, 272.976472, 288.400174, 4526.174805 
17, 875.000000, 277.314381, 288.098847, 4526.174805 
18, 925.000000, 281.467617, 287.807579, 4526.174805 
19, 975.000000, 285.446166, 287.518472, 4526.174805 
0, 25.000000, 166.915280, 478.880907, 4561.196777 
1, 75.000000, 179.338728, 375.911102, 4561.196777 
2, 125.000000, 183.142997, 331.753893, 4561.196777 
3, 175.000000, 185.312607, 304.915717, 4561.196777 
4, 225.000000, 191.036602, 292.554844, 4561.196777 
5, 275.000000, 202.283767, 292.517390, 4561.196777 
6, 325.000000, 211.933929, 292.188007, 4561.196777 
7, 375.000000, 220.448029, 291.750475, 4561.196777 
8, 425.000000, 228.138618, 291.322077, 4561.196777 
9, 475.000000, 235.189936, 290.932332, 4561.196777 
10, 525.000000, 241.698146, 290.554633, 4561.196777 
11, 575.000000, 247.743735, 290.181025, 4561.196777 
12, 625.000000, 253.385616, 289.802384, 4561.196777 
13, 675.000000, 258.682224, 289.425596, 4561.196777 
14, 725.000000, 263.689266, 289.065244, 4561.196777 
15, 775.000000, 268.443291, 288.722507, 4561.196777 
16, 825.000000, 272.976553, 288.400259, 4561.196777 
17, 875.000000, 277.314465, 288.098934, 4561.196777 
18, 925.000000, 281.467703, 287.807667, 4561.196777 
19, 975.000000, 285.446255, 287.518562, 4561.196777 
0, 25.000000, 166.912456, 478.872805, 4596.218750 
1, 75.000000, 179.336322, 375.906059, 4596.218750 
2, 125.000000, 183.141344, 331.750898, 4596.218750 
3, 175.000000, 185.311869, 304.914501, 4596.218750 
4, 225.000000, 191.036654, 292.554924, 4596.218750 
5, 275.000000, 202.283812, 292.517456, 4596.218750 
6, 325.000000, 211.933976, 292.188071, 4596.218750 
7, 375.000000, 220.448077, 291.750539, 4596.218750 
8, 425.000000, 228.138669, 291.322142, 4596.218750 
9, 475.000000, 235.189989, 290.932398, 4596.218750 
10, 525.000000, 241.698202, 290.554699, 4596.218750 
11, 575.000000, 247.743793, 290.181093, 4596.218750 
12, 625.000000, 253.385676, 289.802452, 4596.218750 
13, 675.000000, 258.682286, 289.425666, 4596.218750 
14, 725.000000, 263.689330, 289.065315, 4596.218750 
15, 775.000000, 268.443358, 288.722579, 4596.218750 
16, 825.000000, 272.976622, 288.400332, 4596.218750 
17, 875.000000, 277.314536, 288.099008, 4596.218750 
18, 925.000000, 281.467777, 287.807743, 4596.218750 
19, 975.000000, 285.446331, 287.518639, 4596.218750 
0, 25.000000, 166.909723, 478.864964, 4631.240723 
1, 75.000000, 179.333990, 375.901171, 4631.240723 
2, 125.000000, 183.139737, 331.747987, 4631.240723 
3, 175.000000, 185.311145, 304.913310, 4631.240723 
4, 225.000000, 191.036699, 292.554992, 4631.240723 
5, 275.000000, 202.283849, 292.517510, 4631.240723 
6, 325.000000, 211.934014, 292.188125, 4631.240723 
7, 375.000000, 220.448117, 291.750592, 4631.240723 
8, 425.000000, 228.138711, 291.322196, 4631.240723 
9, 475.000000, 235.190033, 290.932452, 4631.240723 
10, 525.000000, 241.698248, 290.554755, 4631.240723 
11, 575.000000, 247.743841, 290.181149, 4631.240723 
12, 625.000000, 253.385727, 289.802510, 4631.240723 
13, 675.000000, 258.682339, 289.425724, 4631.240723 
14, 725.000000, 263.689385, 289.065375, 4631.240723 
15, 775.000000, 268.443415, 288.722640, 4631.240723 
16, 825.000000, 272.976681, 288.400394, 4631.240723 
17, 875.000000, 277.314598, 288.099072, 4631.240723 
18, 925.000000, 281.467841, 287.807808, 4631.240723 
19, 975.000000, 285.446397, 287.518705, 4631.240723 
0, 25.000000, 166.907078, 478.857376, 4666.262695 
1, 75.000000, 179.331729, 375.896433, 4666.262695 
2, 125.000000, 183.138174, 331.745156, 4666.262695 
3, 175.000000, 185.310436, 304.912143, 4666.262695 
4, 225.000000, 191.036736, 292.555050, 4666.262695 
5, 275.000000, 202.283880, 292.517555, 4666.262695 
6, 325.000000, 211.934046, 292.188168, 4666.262695 
7, 375.000000, 220.448150, 291.750635, 4666.262695 
8, 425.000000, 228.138745, 291.322239, 4666.262695 
9, 475.000000, 235.190069, 290.932496, 4666.262695 
10, 525.000000, 241.698285, 290.554800, 4666.262695 
11, 575.000000, 247.743880, 290.181196, 4666.262695 
12, 625.000000, 253.385768, 289.802557, 4666.262695 
13, 675.000000, 258.682382, 289.425773, 4666.262695 
14, 725.000000, 263.689430, 289.065425, 4666.262695 
15, 775.000000, 268.443462, 288.722691, 4666.262695 
16, 825.000000, 272.976731, 288.400446, 4666.262695 
17, 875.000000, 277.314649, 288.099125, 4666.262695 
18, 925.000000, 281.467894, 287.807863, 4666.262695 
19, 975.000000, 285.446452, 287.518761, 4666.262695 
0, 25.000000, 166.904519, 478.850032, 4701.284668 
1, 75.000000, 179.329538, 375.891840, 4701.284668 
2, 125.000000, 183.136654, 331.742403, 4701.284668 
3, 175.000000, 185.309742, 304.911001, 4701.284668 
4, 225.000000, 191.036768, 292.555098, 4701.284668 
5, 275.000000, 202.283904, 292.517589, 4701.284668 
6, 325.000000, 211.934070, 292.188202, 4701.284668 
7, 375.000000, 220.448175, 291.750669, 4701.284668 
8, 425.000000, 228.138772, 291.322274, 4701.284668 
9, 475.000000, 235.190097, 290.932531, 4701.284668 
10, 525.000000, 241.698315, 290.554836, 4701.284668 
11, 575.000000, 247.743912, 290.181233, 4701.284668 
12, 625.000000, 253.385801, 289.802595, 4701.284668 
13, 675.000000, 258.682417, 289.425812, 4701.284668 
14, 725.000000, 263.689467, 289.065465, 4701.284668 
15, 775.000000, 268.443501, 288.722732, 4701.284668 
16, 825.000000, 272.976771, 288.400489, 4701.284668 
17, 875.000000, 277.314691, 288.099169, 4701.284668 
18, 925.000000, 281.467938, 287.807908, 4701.284668 
19, 975.000000, 285.446498, 287.518807, 4701.284668 
0, 25.000000, 166.902041, 478.842924, 4736.306641 
1, 75.000000, 179.327414, 375.887387, 4736.306641 
2, 125.000000, 183.135177, 331.739727, 4736.306641 
3, 175.000000, 185.309062, 304.909882, 4736.306641 
4, 225.000000, 191.036793, 292.555137, 4736.306641 
5, 275.000000, 202.283922, 292.517615, 4736.306641 
6, 325.000000, 211.934088, 292.188227, 4736.306641 
7, 375.000000, 220.448194, 291.750694, 4736.306641 
8, 425.000000, 228.138792, 291.322299, 4736.306641 
9, 475.000000, 235.190118, 290.932558, 4736.306641 
10, 525.000000, 241.698338, 290.554863, 4736.306641 
11, 575.000000, 247.743936, 290.181261, 4736.306641 
12, 625.000000, 253.385827, 289.802624, 4736.306641 
13, 675.000000, 258.682444, 289.425842, 4736.306641 
14, 725.000000, 263.689495, 289.065496, 4736.306641 
15, 775.000000, 268.443531, 288.722765, 4736.306641 
16, 825.000000, 272.976803, 288.400522, 4736.306641 
17, 875.000000, 277.314724, 288.099203, 4736.306641 
18, 925.000000, 281.467973, 287.807944, 4736.306641 
19, 975.000000, 285.446535, 287.518844, 4736.306641 
0, 25.000000, 166.899643, 478.836043, 4771.328613 
1, 75.000000, 179.325354, 375.883069, 4771.328613 
2, 125.000000, 183.133740, 331.737124, 4771.328613 
3, 175.000000, 185.308396, 304.908787, 4771.328613 
4, 225.000000, 191.036813, 292.555168, 4771.328613 
5, 275.000000, 202.283934, 292.517633, 4771.328613 
6, 325.000000, 211.934100, 292.188243, 4771.328613 
7, 375.000000, 220.448207, 291.750711, 4771.328613 
8, 425.000000, 228.138806, 291.322317, 4771.328613 
9, 475.000000, 235.190133, 290.932576, 4771.328613 
10, 525.000000, 241.698354, 290.554882, 4771.328613 
11, 575.000000, 247.743953, 290.181281, 4771.328613 
12, 625.000000, 253.385845, 289.802645, 4771.328613 
13, 675.000000, 258.682463, 289.425864, 4771.328613 
14, 725.000000, 263.689516, 289.065519, 4771.328613 
15, 775.000000, 268.443553, 288.722789, 4771.328613 
16, 825.000000, 272.976827, 288.400548, 4771.328613 
17, 875.000000, 277.314750, 288.099230, 4771.328613 
18, 925.000000, 281.468000, 287.807971, 4771.328613 
19, 975.000000, 285.446564, 287.518873, 4771.328613 
0, 25.000000, 166.897321, 478.829381, 4806.350586 
1, 75.000000, 179.323357, 375.878883, 4806.350586 
2, 125.000000, 183.132343, 331.734593, 4806.350586 
3, 175.000000, 185.307745, 304.907715, 4806.350586 
4, 225.000000, 191.036828, 292.555190, 4806.350586 
5, 275.000000, 202.283942, 292.517644, 4806.350586 
6, 325.000000, 211.934107, 292.188253, 4806.350586 
7, 375.000000, 220.448214, 291.750720, 4806.350586 
8, 425.000000, 228.138813, 291.322327, 4806.350586 
9, 475.000000, 235.190142, 290.932587, 4806.350586 
10, 525.000000, 241.698363, 290.554894, 4806.350586 
11, 575.000000, 247.743964, 290.181293, 4806.350586 
12, 625.000000, 253.385857, 289.802659, 4806.350586 
13, 675.000000, 258.682476, 289.425879, 4806.350586 
14, 725.000000, 263.689531, 289.065535, 4806.350586 
15, 775.000000, 268.443569, 288.722806, 4806.350586 
16, 825.000000, 272.976844, 288.400566, 4806.350586 
17, 875.000000, 277.314768, 288.099249, 4806.350586 
18, 925.000000, 281.468020, 287.807992, 4806.350586 
19, 975.000000, 285.446585, 287.518895, 4806.350586 
0, 25.000000, 166.895072, 478.822930, 4841.372559 
1, 75.000000, 179.321420, 375.874822, 4841.372559 
2, 125.000000, 183.130984, 331.732131, 4841.372559 
3, 175.000000, 185.307107, 304.906666, 4841.372559 
4, 225.000000, 191.036838, 292.555206, 4841.372559 
5, 275.000000, 202.283944, 292.517647, 4841.372559 
6, 325.000000, 211.934109, 292.188255, 4841.372559 
7, 375.000000, 220.448216, 291.750723, 4841.372559 
8, 425.000000, 228.138816, 291.322330, 4841.372559 
9, 475.000000, 235.190145, 290.932590, 4841.372559 
10, 525.000000, 241.698367, 290.554898, 4841.372559 
11, 575.000000, 247.743969, 290.181299, 4841.372559 
12, 625.000000, 253.385863, 289.802665, 4841.372559 
13, 675.000000, 258.682483, 289.425886, 4841.372559 
14, 725.000000, 263.689539, 289.065544, 4841.372559 
15, 775.000000, 268.443578, 288.722815, 4841.372559 
16, 825.000000, 272.976854, 288.400577, 4841.372559 
17, 875.000000, 277.314780, 288.099261, 4841.372559 
18, 925.000000, 281.468033, 287.808005, 4841.372559 
19, 975.000000, 285.446599, 287.518909, 4841.372559 
0, 25.000000, 166.892895, 478.816685, 4876.394531 
1, 75.000000, 179.319541, 375.870885, 4876.394531 
2, 125.000000, 183.129662, 331.729737, 4876.394531 
3, 175.000000, 185.306483, 304.905640, 4876.394531 
4, 225.000000, 191.036844, 292.555215, 4876.394531 
5, 275.000000, 202.283942, 292.517644, 4876.394531 
6, 325.000000, 211.934106, 292.188251, 4876.394531 
7, 375.000000, 220.448213, 291.750719, 4876.394531 
8, 425.000000, 228.138813, 291.322326, 4876.394531 
9, 475.000000, 235.190143, 290.932588, 4876.394531 
10, 525.000000, 241.698366, 290.554897, 4876.394531 
11, 575.000000, 247.743968, 290.181298, 4876.394531 
12, 625.000000, 253.385863, 289.802666, 4876.394531 
13, 675.000000, 258.682484, 289.425888, 4876.394531 
14, 725.000000, 263.689541, 289.065546, 4876.394531 
15, 775.000000, 268.443581, 288.722819, 4876.394531 
16, 825.000000, 272.976858, 288.400581, 4876.394531 
17, 875.000000, 277.314785, 288.099266, 4876.394531 
18, 925.000000, 281.468039, 287.808011, 4876.394531 
19, 975.000000, 285.446607, 287.518916, 4876.394531 
0, 25.000000, 166.890787, 478.810636, 4911.416504 
1, 75.000000, 179.317719, 375.867065, 4911.416504 
2, 125.000000, 183.128377, 331.727409, 4911.416504 
3, 175.000000, 185.305873, 304.904635, 4911.416504 
4, 225.000000, 191.036846, 292.555218, 4911.416504 
5, 275.000000, 202.283936, 292.517635, 4911.416504 
6, 325.000000, 211.934099, 292.188242, 4911.416504 
7, 375.000000, 220.448206, 291.750710, 4911.416504 
8, 425.000000, 228.138806, 291.322317, 4911.416504 
9, 475.000000, 235.190136, 290.932580, 4911.416504 
10, 525.000000, 241.698360, 290.554889, 4911.416504 
11, 575.000000, 247.743962, 290.181292, 4911.416504 
12, 625.000000, 253.385858, 289.802660, 4911.416504 
13, 675.000000, 258.682480, 289.425883, 4911.416504 
14, 725.000000, 263.689537, 289.065542, 4911.416504 
15, 775.000000, 268.443579, 288.722816, 4911.416504 
16, 825.000000, 272.976856, 288.400579, 4911.416504 
17, 875.000000, 277.314785, 288.099266, 4911.416504 
18, 925.000000, 281.468040, 287.808012, 4911.416504 
19, 975.000000, 285.446608, 287.518918, 4911.416504 
0, 25.000000, 166.888745, 478.804778, 4946.438477 
1, 75.000000, 179.315951, 375.863360, 4946.438477 
2, 125.000000, 183.127126, 331.725144, 4946.438477 
3, 175.000000, 185.305276, 304.903652, 4946.438477 
4, 225.000000, 191.036844, 292.555215, 4946.438477 
5, 275.000000, 202.283926, 292.517621, 4946.438477 
6, 325.000000, 211.934088, 292.188227, 4946.438477 
7, 375.000000, 220.448195, 291.750695, 4946.438477 
8, 425.000000, 228.138795, 291.322303, 4946.438477 
9, 475.000000, 235.190125, 290.932566, 4946.438477 
10, 525.000000, 241.698349, 290.554876, 4946.438477 
11, 575.000000, 247.743952, 290.181280, 4946.438477 
12, 625.000000, 253.385848, 289.802649, 4946.438477 
13, 675.000000, 258.682471, 289.425873, 4946.438477 
14, 725.000000, 263.689529, 289.065533, 4946.438477 
15, 775.000000, 268.443571, 288.722808, 4946.438477 
16, 825.000000, 272.976850, 288.400572, 4946.438477 
17, 875.000000, 277.314779, 288.099260, 4946.438477 
18, 925.000000, 281.468035, 287.808007, 4946.438477 
19, 975.000000, 285.446604, 287.518914, 4946.438477 
0, 25.000000, 166.886768, 478.799104, 4981.460449 
1, 75.000000, 179.314236, 375.859766, 4981.460449 
2, 125.000000, 183.125910, 331.722941, 4981.460449 
3, 175.000000, 185.304691, 304.902691, 4981.460449 
4, 225.000000, 191.036838, 292.555206, 4981.460449 
5, 275.000000, 202.283912, 292.517602, 4981.460449 
6, 325.000000, 211.934074, 292.188206, 4981.460449 
7, 375.000000, 220.448180, 291.750675, 4981.460449 
8, 425.000000, 228.138779, 291.322283, 4981.460449 
9, 475.000000, 235.190110, 290.932547, 4981.460449 
10, 525.000000, 241.698334, 290.554858, 4981.460449 
11, 575.000000, 247.743938, 290.181263, 4981.460449 
12, 625.000000, 253.385834, 289.802633, 4981.460449 
13, 675.000000, 258.682458, 289.425858, 4981.460449 
14, 725.000000, 263.689516, 289.065519, 4981.460449 
15, 775.000000, 268.443559, 288.722795, 4981.460449 
16, 825.000000, 272.976838, 288.400560, 4981.460449 
17, 875.000000, 277.314768, 288.099249, 4981.460449 
18, 925.000000, 281.468025, 287.807996, 4981.460449 
19, 975.000000, 285.446595, 287.518905, 4981.460449 
0, 25.000000, 166.884852, 478.793608, 5016.482422 
1, 75.000000, 179.312573, 375.856278, 5016.482422 
2, 125.000000, 183.124727, 331.720798, 5016.482422 
3, 175.000000, 185.304120, 304.901751, 5016.482422 
4, 225.000000, 191.036830, 292.555193, 5016.482422 
5, 275.000000, 202.283896, 292.517578, 5016.482422 
6, 325.000000, 211.934056, 292.188182, 5016.482422 
7, 375.000000, 220.448161, 291.750650, 5016.482422 
8, 425.000000, 228.138761, 291.322259, 5016.482422 
9, 475.000000, 235.190091, 290.932524, 5016.482422 
10, 525.000000, 241.698315, 290.554836, 5016.482422 
11, 575.000000, 247.743919, 290.181241, 5016.482422 
12, 625.000000, 253.385816, 289.802612, 5016.482422 
13, 675.000000, 258.682440, 289.425838, 5016.482422 
14, 725.000000, 263.689499, 289.065500, 5016.482422 
15, 775.000000, 268.443542, 288.722777, 5016.482422 
16, 825.000000, 272.976822, 288.400543, 5016.482422 
17, 875.000000, 277.314753, 288.099233, 5016.482422 
18, 925.000000, 281.468010, 287.807982, 5016.482422 
19, 975.000000, 285.446581, 287.518891, 5016.482422 
0, 25.000000, 166.882996, 478.788283, 5051.504395 
1, 75.000000, 179.310959, 375.852895, 5051.504395 
2, 125.000000, 183.123576, 331.718713, 5051.504395 
3, 175.000000, 185.303561, 304.900832, 5051.504395 
4, 225.000000, 191.036819, 292.555176, 5051.504395 
5, 275.000000, 202.283877, 292.517550, 5051.504395 
6, 325.000000, 211.934035, 292.188153, 5051.504395 
7, 375.000000, 220.448139, 291.750621, 5051.504395 
8, 425.000000, 228.138739, 291.322231, 5051.504395 
9, 475.000000, 235.190069, 290.932496, 5051.504395 
10, 525.000000, 241.698293, 290.554809, 5051.504395 
11, 575.000000, 247.743897, 290.181215, 5051.504395 
12, 625.000000, 253.385794, 289.802587, 5051.504395 
13, 675.000000, 258.682419, 289.425814, 5051.504395 
14, 725.000000, 263.689478, 289.065477, 5051.504395 
15, 775.000000, 268.443522, 288.722755, 5051.504395 
16, 825.000000, 272.976802, 288.400522, 5051.504395 
17, 875.000000, 277.314733, 288.099213, 5051.504395 
18, 925.000000, 281.467992, 287.807962, 5051.504395 
19, 975.000000, 285.446563, 287.518872, 5051.504395 
0, 25.000000, 166.881198, 478.783125, 5086.526367 
1, 75.000000, 179.309392, 375.849612, 5086.526367 
2, 125.000000, 183.122457, 331.716685, 5086.526367 
3, 175.000000, 185.303015, 304.899933, 5086.526367 
4, 225.000000, 191.036805, 292.555154, 5086.526367 
5, 275.000000, 202.283855, 292.517518, 5086.526367 
6, 325.000000, 211.934011, 292.188121, 5086.526367 
7, 375.000000, 220.448115, 291.750589, 5086.526367 
8, 425.000000, 228.138714, 291.322199, 5086.526367 
9, 475.000000, 235.190044, 290.932465, 5086.526367 
10, 525.000000, 241.698268, 290.554779, 5086.526367 
11, 575.000000, 247.743872, 290.181186, 5086.526367 
12, 625.000000, 253.385769, 289.802559, 5086.526367 
13, 675.000000, 258.682394, 289.425786, 5086.526367 
14, 725.000000, 263.689454, 289.065450, 5086.526367 
15, 775.000000, 268.443498, 288.722729, 5086.526367 
16, 825.000000, 272.976779, 288.400497, 5086.526367 
17, 875.000000, 277.314710, 288.099188, 5086.526367 
18, 925.000000, 281.467969, 287.807939, 5086.526367 
19, 975.000000, 285.446541, 287.518850, 5086.526367 
0, 25.000000, 166.879456, 478.778126, 5121.548340 
1, 75.000000, 179.307872, 375.846426, 5121.548340 
2, 125.000000, 183.121368, 331.714712, 5121.548340 
3, 175.000000, 185.302481, 304.899054, 5121.548340 
4, 225.000000, 191.036788, 292.555129, 5121.548340 
5, 275.000000, 202.283830, 292.517483, 5121.548340 
6, 325.000000, 211.933985, 292.188085, 5121.548340 
7, 375.000000, 220.448088, 291.750553, 5121.548340 
8, 425.000000, 228.138686, 291.322164, 5121.548340 
9, 475.000000, 235.190016, 290.932431, 5121.548340 
10, 525.000000, 241.698240, 290.554745, 5121.548340 
11, 575.000000, 247.743844, 290.181153, 5121.548340 
12, 625.000000, 253.385741, 289.802527, 5121.548340 
13, 675.000000, 258.682366, 289.425755, 5121.548340 
14, 725.000000, 263.689426, 289.065420, 5121.548340 
15, 775.000000, 268.443470, 288.722700, 5121.548340 
