layer, player, Tlayer, theta, time
17, 875.000000, 273.516745, 284.153524, 792.823486 
18, 925.000000, 277.586744, 283.839291, 792.823486 
19, 975.000000, 281.487646, 283.531214, 792.823486 
0, 25.000000, 172.672823, 495.399331, 826.492004 
1, 75.000000, 183.450713, 384.530215, 826.492004 
2, 125.000000, 186.091614, 337.095156, 826.492004 
3, 175.000000, 186.299914, 306.540244, 826.492004 
4, 225.000000, 189.034376, 289.488620, 826.492004 
5, 275.000000, 199.644626, 288.700997, 826.492004 
6, 325.000000, 209.172387, 288.380738, 826.492004 
7, 375.000000, 217.574665, 287.947740, 826.492004 
8, 425.000000, 225.162621, 287.521872, 826.492004 
9, 475.000000, 232.117754, 287.132012, 826.492004 
10, 525.000000, 238.537104, 286.754622, 826.492004 
11, 575.000000, 244.500791, 286.382581, 826.492004 
12, 625.000000, 250.067307, 286.007164, 826.492004 
13, 675.000000, 255.293305, 285.633918, 826.492004 
14, 725.000000, 260.232182, 285.275470, 826.492004 
15, 775.000000, 264.918980, 284.931956, 826.492004 
16, 825.000000, 269.384566, 284.605318, 826.492004 
17, 875.000000, 273.653882, 284.295994, 826.492004 
18, 925.000000, 277.738219, 283.994178, 826.492004 
19, 975.000000, 281.648247, 283.692981, 826.492004 
0, 25.000000, 172.531900, 494.995021, 860.279053 
1, 75.000000, 183.357357, 384.334533, 860.279053 
2, 125.000000, 185.959421, 336.855697, 860.279053 
3, 175.000000, 186.144249, 306.284109, 860.279053 
4, 225.000000, 188.973433, 289.395292, 860.279053 
5, 275.000000, 199.718047, 288.807169, 860.279053 
6, 325.000000, 209.258482, 288.499435, 860.279053 
7, 375.000000, 217.674724, 288.080163, 860.279053 
8, 425.000000, 225.274810, 287.665131, 860.279053 
9, 475.000000, 232.238434, 287.281294, 860.279053 
10, 525.000000, 238.661310, 286.903935, 860.279053 
11, 575.000000, 244.623140, 286.525887, 860.279053 
12, 625.000000, 250.182911, 286.139383, 860.279053 
13, 675.000000, 255.398735, 285.751877, 860.279053 
14, 725.000000, 260.326211, 285.378549, 860.279053 
15, 775.000000, 265.002892, 285.022207, 860.279053 
16, 825.000000, 269.462039, 284.687168, 860.279053 
17, 875.000000, 273.730318, 284.375403, 860.279053 
18, 925.000000, 277.819639, 284.077432, 860.279053 
19, 975.000000, 281.740079, 283.785480, 860.279053 
0, 25.000000, 172.396454, 494.606427, 894.123108 
1, 75.000000, 183.264536, 384.139970, 894.123108 
2, 125.000000, 185.831076, 336.623206, 894.123108 
3, 175.000000, 185.998413, 306.044149, 894.123108 
4, 225.000000, 188.918848, 289.311701, 894.123108 
5, 275.000000, 199.779190, 288.895586, 894.123108 
6, 325.000000, 209.315687, 288.578303, 894.123108 
7, 375.000000, 217.732303, 288.156365, 894.123108 
8, 425.000000, 225.336957, 287.744491, 894.123108 
9, 475.000000, 232.309403, 287.369084, 894.123108 
10, 525.000000, 238.744408, 287.003830, 894.123108 
11, 575.000000, 244.719983, 286.639319, 894.123108 
12, 625.000000, 250.293011, 286.265306, 894.123108 
13, 675.000000, 255.519559, 285.887061, 894.123108 
14, 725.000000, 260.453648, 285.518249, 894.123108 
15, 775.000000, 265.131947, 285.161011, 894.123108 
16, 825.000000, 269.587718, 284.819948, 894.123108 
17, 875.000000, 273.848506, 284.498187, 894.123108 
18, 925.000000, 277.927796, 284.188025, 894.123108 
19, 975.000000, 281.837713, 283.883822, 894.123108 
0, 25.000000, 172.266341, 494.233131, 928.033325 
1, 75.000000, 183.172602, 383.947268, 928.033325 
2, 125.000000, 185.706695, 336.397897, 928.033325 
3, 175.000000, 185.861860, 305.819464, 928.033325 
4, 225.000000, 188.871042, 289.238490, 928.033325 
5, 275.000000, 199.869441, 289.026096, 928.033325 
6, 325.000000, 209.404826, 288.701196, 928.033325 
7, 375.000000, 217.818021, 288.269809, 928.033325 
8, 425.000000, 225.416808, 287.846456, 928.033325 
9, 475.000000, 232.382492, 287.459496, 928.033325 
10, 525.000000, 238.811550, 287.084545, 928.033325 
11, 575.000000, 244.783716, 286.713970, 928.033325 
12, 625.000000, 250.357158, 286.338673, 928.033325 
13, 675.000000, 255.588518, 285.964215, 928.033325 
14, 725.000000, 260.531490, 285.603582, 928.033325 
15, 775.000000, 265.221527, 285.257359, 928.033325 
16, 825.000000, 269.690104, 284.928119, 928.033325 
17, 875.000000, 273.962783, 284.616908, 928.033325 
18, 925.000000, 278.051240, 284.314249, 928.033325 
19, 975.000000, 281.966336, 284.013379, 928.033325 
0, 25.000000, 172.141289, 493.874355, 962.039490 
1, 75.000000, 183.081771, 383.756878, 962.039490 
2, 125.000000, 185.586319, 336.179842, 962.039490 
3, 175.000000, 185.734157, 305.609339, 962.039490 
4, 225.000000, 188.830255, 289.176029, 962.039490 
5, 275.000000, 199.933694, 289.119011, 962.039490 
6, 325.000000, 209.478360, 288.802576, 962.039490 
7, 375.000000, 217.901338, 288.380075, 962.039490 
8, 425.000000, 225.508192, 287.963149, 962.039490 
9, 475.000000, 232.479087, 287.578984, 962.039490 
10, 525.000000, 238.909722, 287.202560, 962.039490 
11, 575.000000, 244.879750, 286.826454, 962.039490 
12, 625.000000, 250.447922, 286.442481, 962.039490 
13, 675.000000, 255.672112, 286.057744, 962.039490 
14, 725.000000, 260.607682, 285.687106, 962.039490 
15, 775.000000, 265.291812, 285.332953, 962.039490 
16, 825.000000, 269.757480, 284.999302, 962.039490 
17, 875.000000, 274.031185, 284.687970, 962.039490 
18, 925.000000, 278.124736, 284.389401, 962.039490 
19, 975.000000, 282.048340, 284.095979, 962.039490 
0, 25.000000, 172.020897, 493.528951, 996.099243 
1, 75.000000, 182.991970, 383.568646, 996.099243 
2, 125.000000, 185.469803, 335.968779, 996.099243 
3, 175.000000, 185.614859, 305.413045, 996.099243 
4, 225.000000, 188.841332, 289.192992, 996.099243 
5, 275.000000, 199.964225, 289.163161, 996.099243 
6, 325.000000, 209.509010, 288.844832, 996.099243 
7, 375.000000, 217.940142, 288.431429, 996.099243 
8, 425.000000, 225.563537, 288.033822, 996.099243 
9, 475.000000, 232.542166, 287.657014, 996.099243 
10, 525.000000, 238.982012, 287.289463, 996.099243 
11, 575.000000, 244.961878, 286.922650, 996.099243 
12, 625.000000, 250.539065, 286.546724, 996.099243 
13, 675.000000, 255.770104, 286.167382, 996.099243 
14, 725.000000, 260.709397, 285.798610, 996.099243 
15, 775.000000, 265.393696, 285.442534, 996.099243 
16, 825.000000, 269.856194, 285.103593, 996.099243 
17, 875.000000, 274.124212, 284.784615, 996.099243 
18, 925.000000, 278.210809, 284.477413, 996.099243 
19, 975.000000, 282.127671, 284.175886, 996.099243 
0, 25.000000, 171.905052, 493.196591, 1030.213257 
1, 75.000000, 182.903493, 383.383190, 1030.213257 
2, 125.000000, 185.357418, 335.765200, 1030.213257 
3, 175.000000, 185.506407, 305.234597, 1030.213257 
4, 225.000000, 188.908756, 289.296246, 1030.213257 
5, 275.000000, 200.031407, 289.260310, 1030.213257 
6, 325.000000, 209.574116, 288.934592, 1030.213257 
7, 375.000000, 217.995801, 288.505090, 1030.213257 
8, 425.000000, 225.603447, 288.084785, 1030.213257 
9, 475.000000, 232.578231, 287.701627, 1030.213257 
10, 525.000000, 239.016191, 287.330551, 1030.213257 
11, 575.000000, 244.997549, 286.964431, 1030.213257 
12, 625.000000, 250.583741, 286.597820, 1030.213257 
13, 675.000000, 255.828688, 286.232928, 1030.213257 
14, 725.000000, 260.777404, 285.873162, 1030.213257 
15, 775.000000, 265.470861, 285.525528, 1030.213257 
16, 825.000000, 269.942480, 285.194755, 1030.213257 
17, 875.000000, 274.218488, 284.882558, 1030.213257 
18, 925.000000, 278.310822, 284.579678, 1030.213257 
19, 975.000000, 282.230441, 284.279402, 1030.213257 
0, 25.000000, 171.793574, 492.876761, 1064.405518 
1, 75.000000, 182.816558, 383.200967, 1064.405518 
2, 125.000000, 185.249367, 335.569471, 1064.405518 
3, 175.000000, 185.408881, 305.074127, 1064.405518 
4, 225.000000, 188.960421, 289.375366, 1064.405518 
5, 275.000000, 200.090468, 289.345717, 1064.405518 
6, 325.000000, 209.640487, 289.026096, 1064.405518 
7, 375.000000, 218.067754, 288.600316, 1064.405518 
8, 425.000000, 225.678689, 288.180865, 1064.405518 
9, 475.000000, 232.654129, 287.795513, 1064.405518 
10, 525.000000, 239.089984, 287.419261, 1064.405518 
11, 575.000000, 245.066033, 287.044646, 1064.405518 
12, 625.000000, 250.640925, 286.663223, 1064.405518 
13, 675.000000, 255.872365, 286.281796, 1064.405518 
14, 725.000000, 260.815542, 285.914970, 1064.405518 
15, 775.000000, 265.507619, 285.565063, 1064.405518 
16, 825.000000, 269.982329, 285.236855, 1064.405518 
17, 875.000000, 274.266815, 284.932764, 1064.405518 
18, 925.000000, 278.370238, 284.640433, 1064.405518 
19, 975.000000, 282.299932, 284.349397, 1064.405518 
0, 25.000000, 171.686073, 492.568340, 1098.646362 
1, 75.000000, 182.731030, 383.021691, 1098.646362 
2, 125.000000, 185.145424, 335.381184, 1098.646362 
3, 175.000000, 185.320029, 304.927928, 1098.646362 
4, 225.000000, 188.986825, 289.415801, 1098.646362 
5, 275.000000, 200.119063, 289.387069, 1098.646362 
6, 325.000000, 209.675281, 289.074066, 1098.646362 
7, 375.000000, 218.110970, 288.657511, 1098.646362 
8, 425.000000, 225.730420, 288.246924, 1098.646362 
9, 475.000000, 232.713839, 287.869375, 1098.646362 
10, 525.000000, 239.157102, 287.499945, 1098.646362 
11, 575.000000, 245.139466, 287.130657, 1098.646362 
12, 625.000000, 250.718798, 286.752289, 1098.646362 
13, 675.000000, 255.952200, 286.371119, 1098.646362 
14, 725.000000, 260.894581, 286.001615, 1098.646362 
15, 775.000000, 265.582944, 285.646078, 1098.646362 
16, 825.000000, 270.050565, 285.308947, 1098.646362 
17, 875.000000, 274.324662, 284.992860, 1098.646362 
18, 925.000000, 278.418004, 284.689275, 1098.646362 
19, 975.000000, 282.342052, 284.391823, 1098.646362 
0, 25.000000, 171.582386, 492.270861, 1132.912964 
1, 75.000000, 182.646990, 382.845536, 1132.912964 
2, 125.000000, 185.045487, 335.200153, 1132.912964 
3, 175.000000, 185.238711, 304.794127, 1132.912964 
4, 225.000000, 189.036413, 289.491740, 1132.912964 
5, 275.000000, 200.165087, 289.453622, 1132.912964 
6, 325.000000, 209.715931, 289.130109, 1132.912964 
7, 375.000000, 218.145539, 288.703260, 1132.912964 
8, 425.000000, 225.761220, 288.286254, 1132.912964 
9, 475.000000, 232.744322, 287.907083, 1132.912964 
10, 525.000000, 239.190790, 287.540443, 1132.912964 
11, 575.000000, 245.179648, 287.177722, 1132.912964 
12, 625.000000, 250.767351, 286.807819, 1132.912964 
13, 675.000000, 256.009138, 286.434824, 1132.912964 
14, 725.000000, 260.959256, 286.072514, 1132.912964 
15, 775.000000, 265.654458, 285.722995, 1132.912964 
16, 825.000000, 270.127529, 285.390259, 1132.912964 
17, 875.000000, 274.405089, 285.076415, 1132.912964 
18, 925.000000, 278.499435, 284.772540, 1132.912964 
19, 975.000000, 282.421782, 284.472132, 1132.912964 
0, 25.000000, 171.482473, 491.984209, 1167.240234 
1, 75.000000, 182.564711, 382.673072, 1167.240234 
2, 125.000000, 184.949688, 335.026619, 1167.240234 
3, 175.000000, 185.165270, 304.673285, 1167.240234 
4, 225.000000, 189.083946, 289.564532, 1167.240234 
5, 275.000000, 200.217569, 289.529515, 1167.240234 
6, 325.000000, 209.772403, 289.207965, 1167.240234 
7, 375.000000, 218.203927, 288.780534, 1167.240234 
8, 425.000000, 225.819274, 288.360386, 1167.240234 
9, 475.000000, 232.799663, 287.975540, 1167.240234 
10, 525.000000, 239.241011, 287.600816, 1167.240234 
11, 575.000000, 245.223054, 287.228564, 1167.240234 
12, 625.000000, 250.804291, 286.850068, 1167.240234 
13, 675.000000, 256.042344, 286.471977, 1167.240234 
14, 725.000000, 260.992349, 286.108792, 1167.240234 
15, 775.000000, 265.690977, 285.762272, 1167.240234 
16, 825.000000, 270.170348, 285.435498, 1167.240234 
17, 875.000000, 274.455741, 285.129037, 1167.240234 
18, 925.000000, 278.558065, 284.832491, 1167.240234 
19, 975.000000, 282.487745, 284.538574, 1167.240234 
0, 25.000000, 171.386050, 491.707571, 1201.616821 
1, 75.000000, 182.484123, 382.504150, 1201.616821 
2, 125.000000, 184.857844, 334.860248, 1201.616821 
3, 175.000000, 185.098363, 304.563196, 1201.616821 
4, 225.000000, 189.109498, 289.603663, 1201.616821 
5, 275.000000, 200.247416, 289.572675, 1201.616821 
6, 325.000000, 209.808404, 289.257599, 1201.616821 
7, 375.000000, 218.246502, 288.836880, 1201.616821 
8, 425.000000, 225.868177, 288.422832, 1201.616821 
9, 475.000000, 232.854173, 288.042970, 1201.616821 
10, 525.000000, 239.299932, 287.671647, 1201.616821 
11, 575.000000, 245.284720, 287.300793, 1201.616821 
12, 625.000000, 250.866640, 286.921378, 1201.616821 
13, 675.000000, 256.103101, 286.539954, 1201.616821 
14, 725.000000, 261.049251, 286.171170, 1201.616821 
15, 775.000000, 265.742123, 285.817282, 1201.616821 
16, 825.000000, 270.214927, 285.482596, 1201.616821 
17, 875.000000, 274.494739, 285.169552, 1201.616821 
18, 925.000000, 278.594059, 284.869296, 1201.616821 
19, 975.000000, 282.523937, 284.575029, 1201.616821 
0, 25.000000, 171.292905, 491.440338, 1236.015015 
1, 75.000000, 182.405180, 382.338678, 1236.015015 
2, 125.000000, 184.769727, 334.700628, 1236.015015 
3, 175.000000, 185.036713, 304.461757, 1236.015015 
4, 225.000000, 189.143658, 289.655975, 1236.015015 
5, 275.000000, 200.278195, 289.617184, 1236.015015 
6, 325.000000, 209.836344, 289.296120, 1236.015015 
7, 375.000000, 218.272829, 288.871722, 1236.015015 
8, 425.000000, 225.895061, 288.457163, 1236.015015 
9, 475.000000, 232.884019, 288.079889, 1236.015015 
10, 525.000000, 239.334747, 287.713499, 1236.015015 
11, 575.000000, 245.325707, 287.348801, 1236.015015 
12, 625.000000, 250.914068, 286.975622, 1236.015015 
13, 675.000000, 256.156516, 286.599717, 1236.015015 
14, 725.000000, 261.107704, 286.235248, 1236.015015 
15, 775.000000, 265.804230, 285.884081, 1236.015015 
16, 825.000000, 270.278926, 285.550210, 1236.015015 
17, 875.000000, 274.558611, 285.235907, 1236.015015 
18, 925.000000, 278.655703, 284.932328, 1236.015015 
19, 975.000000, 282.581452, 284.632961, 1236.015015 
0, 25.000000, 171.203020, 491.182458, 1270.455811 
1, 75.000000, 182.328082, 382.177075, 1270.455811 
2, 125.000000, 184.685373, 334.547825, 1270.455811 
3, 175.000000, 184.980611, 304.369446, 1270.455811 
4, 225.000000, 189.184779, 289.718949, 1270.455811 
5, 275.000000, 200.321738, 289.680151, 1270.455811 
6, 325.000000, 209.881104, 289.357829, 1270.455811 
7, 375.000000, 218.316924, 288.930078, 1270.455811 
8, 425.000000, 225.936796, 288.510456, 1270.455811 
9, 475.000000, 232.922129, 288.127032, 1270.455811 
10, 525.000000, 239.368732, 287.754355, 1270.455811 
11, 575.000000, 245.356217, 287.384537, 1270.455811 
12, 625.000000, 250.942853, 287.008545, 1270.455811 
13, 675.000000, 256.185953, 286.632653, 1270.455811 
14, 725.000000, 261.140170, 286.270838, 1270.455811 
15, 775.000000, 265.841568, 285.924240, 1270.455811 
16, 825.000000, 270.322159, 285.595886, 1270.455811 
17, 875.000000, 274.607912, 285.287126, 1270.455811 
18, 925.000000, 278.710543, 284.988404, 1270.455811 
19, 975.000000, 282.640787, 284.692727, 1270.455811 
0, 25.000000, 171.116219, 490.933426, 1304.942383 
1, 75.000000, 182.252827, 382.019333, 1304.942383 
2, 125.000000, 184.604662, 334.401621, 1304.942383 
3, 175.000000, 184.929461, 304.285282, 1304.942383 
4, 225.000000, 189.210233, 289.757929, 1304.942383 
5, 275.000000, 200.351556, 289.723271, 1304.942383 
6, 325.000000, 209.916000, 289.405938, 1304.942383 
7, 375.000000, 218.356608, 288.982599, 1304.942383 
8, 425.000000, 225.980573, 288.566358, 1304.942383 
9, 475.000000, 232.968933, 288.184929, 1304.942383 
10, 525.000000, 239.417143, 287.812551, 1304.942383 
11, 575.000000, 245.404594, 287.441201, 1304.942383 
12, 625.000000, 250.989502, 287.061898, 1304.942383 
13, 675.000000, 256.229393, 286.681256, 1304.942383 
14, 725.000000, 261.179482, 286.313933, 1304.942383 
15, 775.000000, 265.876713, 285.962040, 1304.942383 
16, 825.000000, 270.354144, 285.629678, 1304.942383 
17, 875.000000, 274.638590, 285.318997, 1304.942383 
18, 925.000000, 278.742122, 285.020693, 1304.942383 
19, 975.000000, 282.675307, 284.727497, 1304.942383 
0, 25.000000, 171.032285, 490.692616, 1339.451172 
1, 75.000000, 182.179316, 381.865247, 1339.451172 
2, 125.000000, 184.527335, 334.261548, 1339.451172 
3, 175.000000, 184.882117, 304.207383, 1339.451172 
4, 225.000000, 189.234198, 289.794630, 1339.451172 
5, 275.000000, 200.373957, 289.755663, 1339.451172 
6, 325.000000, 209.938119, 289.436433, 1339.451172 
7, 375.000000, 218.379787, 289.013274, 1339.451172 
8, 425.000000, 226.006345, 288.599266, 1339.451172 
9, 475.000000, 232.998605, 288.221633, 1339.451172 
10, 525.000000, 239.451500, 287.853852, 1339.451172 
11, 575.000000, 245.443807, 287.487130, 1339.451172 
12, 625.000000, 251.033163, 287.111834, 1339.451172 
13, 675.000000, 256.276632, 286.734109, 1339.451172 
14, 725.000000, 261.229081, 286.368305, 1339.451172 
15, 775.000000, 265.927201, 286.016342, 1339.451172 
16, 825.000000, 270.403944, 285.682292, 1339.451172 
17, 875.000000, 274.686221, 285.368480, 1339.451172 
18, 925.000000, 278.786429, 285.065999, 1339.451172 
19, 975.000000, 282.715729, 284.768212, 1339.451172 
0, 25.000000, 170.951176, 490.459916, 1373.989014 
1, 75.000000, 182.107654, 381.715035, 1373.989014 
2, 125.000000, 184.453337, 334.127505, 1373.989014 
3, 175.000000, 184.838619, 304.135810, 1373.989014 
4, 225.000000, 189.267590, 289.845766, 1373.989014 
5, 275.000000, 200.407843, 289.804665, 1373.989014 
6, 325.000000, 209.971537, 289.482506, 1373.989014 
7, 375.000000, 218.411533, 289.055288, 1373.989014 
8, 425.000000, 226.035722, 288.636779, 1373.989014 
9, 475.000000, 233.025567, 288.254986, 1373.989014 
10, 525.000000, 239.476687, 287.884132, 1373.989014 
11, 575.000000, 245.468475, 287.516024, 1373.989014 
12, 625.000000, 251.058893, 287.141262, 1373.989014 
13, 675.000000, 256.304979, 286.765825, 1373.989014 
14, 725.000000, 261.261250, 286.403570, 1373.989014 
15, 775.000000, 265.963839, 286.055747, 1373.989014 
16, 825.000000, 270.445098, 285.725772, 1373.989014 
17, 875.000000, 274.731409, 285.415425, 1373.989014 
18, 925.000000, 278.834729, 285.115386, 1373.989014 
19, 975.000000, 282.765912, 284.818760, 1373.989014 
0, 25.000000, 170.872800, 490.235053, 1408.565918 
1, 75.000000, 182.037878, 381.568778, 1408.565918 
2, 125.000000, 184.382597, 333.999362, 1408.565918 
3, 175.000000, 184.798846, 304.070367, 1408.565918 
4, 225.000000, 189.292213, 289.883474, 1408.565918 
5, 275.000000, 200.436068, 289.845481, 1408.565918 
6, 325.000000, 210.003410, 289.526449, 1408.565918 
7, 375.000000, 218.446359, 289.101379, 1408.565918 
8, 425.000000, 226.072570, 288.683833, 1408.565918 
9, 475.000000, 233.063323, 288.301691, 1408.565918 
10, 525.000000, 239.514117, 287.929127, 1408.565918 
11, 575.000000, 245.504411, 287.558116, 1408.565918 
12, 625.000000, 251.092431, 287.179620, 1408.565918 
