layer, player, Tlayer, theta, time
18, 925.000000, 279.874618, 286.178698, 3391.838379 
19, 975.000000, 283.825412, 285.885952, 3391.838379 
0, 25.000000, 168.346331, 482.986601, 3426.844482 
1, 75.000000, 179.963260, 377.220181, 3426.844482 
2, 125.000000, 182.929121, 331.366467, 3426.844482 
3, 175.000000, 184.426175, 303.457169, 3426.844482 
4, 225.000000, 189.970885, 290.922797, 3426.844482 
5, 275.000000, 201.148819, 290.876171, 3426.844482 
6, 325.000000, 210.748390, 290.553534, 3426.844482 
7, 375.000000, 219.219526, 290.124621, 3426.844482 
8, 425.000000, 226.871921, 289.704566, 3426.844482 
9, 475.000000, 233.887892, 289.321691, 3426.844482 
10, 525.000000, 240.362828, 288.949396, 3426.844482 
11, 575.000000, 246.376293, 288.579348, 3426.844482 
12, 625.000000, 251.986460, 288.202140, 3426.844482 
13, 675.000000, 257.251037, 287.824318, 3426.844482 
14, 725.000000, 262.225412, 287.460517, 3426.844482 
15, 775.000000, 266.946271, 287.112396, 3426.844482 
16, 825.000000, 271.446390, 286.783639, 3426.844482 
17, 875.000000, 275.752197, 286.475910, 3426.844482 
18, 925.000000, 279.875273, 286.179368, 3426.844482 
19, 975.000000, 283.826082, 285.886627, 3426.844482 
0, 25.000000, 168.334203, 482.951805, 3461.850586 
1, 75.000000, 179.952604, 377.197846, 3461.850586 
2, 125.000000, 182.921568, 331.352786, 3461.850586 
3, 175.000000, 184.422864, 303.451722, 3461.850586 
4, 225.000000, 189.971283, 290.923407, 3461.850586 
5, 275.000000, 201.149205, 290.876730, 3461.850586 
6, 325.000000, 210.748794, 290.554091, 3461.850586 
7, 375.000000, 219.219948, 290.125179, 3461.850586 
8, 425.000000, 226.872359, 289.705125, 3461.850586 
9, 475.000000, 233.888345, 289.322250, 3461.850586 
10, 525.000000, 240.363293, 288.949955, 3461.850586 
11, 575.000000, 246.376769, 288.579905, 3461.850586 
12, 625.000000, 251.986947, 288.202696, 3461.850586 
13, 675.000000, 257.251533, 287.824873, 3461.850586 
14, 725.000000, 262.225919, 287.461073, 3461.850586 
15, 775.000000, 266.946791, 287.112956, 3461.850586 
16, 825.000000, 271.446925, 286.784204, 3461.850586 
17, 875.000000, 275.752748, 286.476483, 3461.850586 
18, 925.000000, 279.875842, 286.179950, 3461.850586 
19, 975.000000, 283.826670, 285.887220, 3461.850586 
0, 25.000000, 168.322434, 482.918040, 3496.857666 
1, 75.000000, 179.942264, 377.176172, 3496.857666 
2, 125.000000, 182.914230, 331.339494, 3496.857666 
3, 175.000000, 184.419624, 303.446391, 3496.857666 
4, 225.000000, 189.971631, 290.923940, 3496.857666 
5, 275.000000, 201.149535, 290.877208, 3496.857666 
6, 325.000000, 210.749138, 290.554566, 3496.857666 
7, 375.000000, 219.220308, 290.125657, 3496.857666 
8, 425.000000, 226.872737, 289.705608, 3496.857666 
9, 475.000000, 233.888742, 289.322742, 3496.857666 
10, 525.000000, 240.363709, 288.950454, 3496.857666 
11, 575.000000, 246.377202, 288.580411, 3496.857666 
12, 625.000000, 251.987394, 288.203207, 3496.857666 
13, 675.000000, 257.251993, 287.825388, 3496.857666 
14, 725.000000, 262.226390, 287.461590, 3496.857666 
15, 775.000000, 266.947272, 287.113473, 3496.857666 
16, 825.000000, 271.447415, 286.784722, 3496.857666 
17, 875.000000, 275.753247, 286.477002, 3496.857666 
18, 925.000000, 279.876351, 286.180470, 3496.857666 
19, 975.000000, 283.827189, 285.887742, 3496.857666 
0, 25.000000, 168.311014, 482.885275, 3531.864990 
1, 75.000000, 179.932230, 377.155139, 3531.864990 
2, 125.000000, 182.907099, 331.326576, 3531.864990 
3, 175.000000, 184.416453, 303.441173, 3531.864990 
4, 225.000000, 189.971952, 290.924432, 3531.864990 
5, 275.000000, 201.149835, 290.877641, 3531.864990 
6, 325.000000, 210.749446, 290.554990, 3531.864990 
7, 375.000000, 219.220625, 290.126076, 3531.864990 
8, 425.000000, 226.873065, 289.706027, 3531.864990 
9, 475.000000, 233.889081, 289.323162, 3531.864990 
10, 525.000000, 240.364061, 288.950878, 3531.864990 
11, 575.000000, 246.377569, 288.580842, 3531.864990 
12, 625.000000, 251.987777, 288.203645, 3531.864990 
13, 675.000000, 257.252392, 287.825834, 3531.864990 
14, 725.000000, 262.226805, 287.462045, 3531.864990 
15, 775.000000, 266.947703, 287.113936, 3531.864990 
16, 825.000000, 271.447860, 286.785192, 3531.864990 
17, 875.000000, 275.753705, 286.477478, 3531.864990 
18, 925.000000, 279.876821, 286.180951, 3531.864990 
19, 975.000000, 283.827669, 285.888226, 3531.864990 
0, 25.000000, 168.299931, 482.853477, 3566.872314 
1, 75.000000, 179.922491, 377.134726, 3566.872314 
2, 125.000000, 182.900168, 331.314021, 3566.872314 
3, 175.000000, 184.413350, 303.436066, 3566.872314 
4, 225.000000, 189.972239, 290.924871, 3566.872314 
5, 275.000000, 201.150103, 290.878029, 3566.872314 
6, 325.000000, 210.749725, 290.555374, 3566.872314 
7, 375.000000, 219.220915, 290.126459, 3566.872314 
8, 425.000000, 226.873364, 289.706409, 3566.872314 
9, 475.000000, 233.889390, 289.323544, 3566.872314 
10, 525.000000, 240.364379, 288.951260, 3566.872314 
11, 575.000000, 246.377895, 288.581223, 3566.872314 
12, 625.000000, 251.988111, 288.204027, 3566.872314 
13, 675.000000, 257.252735, 287.826218, 3566.872314 
14, 725.000000, 262.227159, 287.462432, 3566.872314 
15, 775.000000, 266.948068, 287.114329, 3566.872314 
16, 825.000000, 271.448239, 286.785592, 3566.872314 
17, 875.000000, 275.754098, 286.477886, 3566.872314 
18, 925.000000, 279.877229, 286.181368, 3566.872314 
19, 975.000000, 283.828092, 285.888651, 3566.872314 
0, 25.000000, 168.289174, 482.822616, 3601.880371 
1, 75.000000, 179.913038, 377.114911, 3601.880371 
2, 125.000000, 182.893431, 331.301816, 3601.880371 
3, 175.000000, 184.410312, 303.431069, 3601.880371 
4, 225.000000, 189.972483, 290.925245, 3601.880371 
5, 275.000000, 201.150327, 290.878353, 3601.880371 
6, 325.000000, 210.749958, 290.555697, 3601.880371 
7, 375.000000, 219.221160, 290.126784, 3601.880371 
8, 425.000000, 226.873623, 289.706739, 3601.880371 
9, 475.000000, 233.889661, 289.323879, 3601.880371 
10, 525.000000, 240.364662, 288.951600, 3601.880371 
11, 575.000000, 246.378189, 288.581568, 3601.880371 
12, 625.000000, 251.988415, 288.204375, 3601.880371 
13, 675.000000, 257.253048, 287.826568, 3601.880371 
14, 725.000000, 262.227479, 287.462783, 3601.880371 
15, 775.000000, 266.948395, 287.114681, 3601.880371 
16, 825.000000, 271.448573, 286.785945, 3601.880371 
17, 875.000000, 275.754440, 286.478242, 3601.880371 
18, 925.000000, 279.877580, 286.181727, 3601.880371 
19, 975.000000, 283.828453, 285.889015, 3601.880371 
0, 25.000000, 168.278734, 482.792664, 3636.888916 
1, 75.000000, 179.903861, 377.095676, 3636.888916 
2, 125.000000, 182.886881, 331.289951, 3636.888916 
3, 175.000000, 184.407340, 303.426177, 3636.888916 
4, 225.000000, 189.972701, 290.925579, 3636.888916 
5, 275.000000, 201.150521, 290.878633, 3636.888916 
6, 325.000000, 210.750157, 290.555970, 3636.888916 
7, 375.000000, 219.221365, 290.127055, 3636.888916 
8, 425.000000, 226.873836, 289.707011, 3636.888916 
9, 475.000000, 233.889885, 289.324155, 3636.888916 
10, 525.000000, 240.364897, 288.951882, 3636.888916 
11, 575.000000, 246.378435, 288.581857, 3636.888916 
12, 625.000000, 251.988673, 288.204671, 3636.888916 
13, 675.000000, 257.253318, 287.826870, 3636.888916 
14, 725.000000, 262.227760, 287.463092, 3636.888916 
15, 775.000000, 266.948688, 287.114995, 3636.888916 
16, 825.000000, 271.448875, 286.786264, 3636.888916 
17, 875.000000, 275.754751, 286.478564, 3636.888916 
18, 925.000000, 279.877898, 286.182053, 3636.888916 
19, 975.000000, 283.828778, 285.889343, 3636.888916 
0, 25.000000, 168.268600, 482.763590, 3671.897461 
1, 75.000000, 179.894952, 377.077002, 3671.897461 
2, 125.000000, 182.880512, 331.278414, 3671.897461 
3, 175.000000, 184.404430, 303.421391, 3671.897461 
4, 225.000000, 189.972896, 290.925877, 3671.897461 
5, 275.000000, 201.150692, 290.878881, 3671.897461 
6, 325.000000, 210.750333, 290.556212, 3671.897461 
7, 375.000000, 219.221547, 290.127296, 3671.897461 
8, 425.000000, 226.874023, 289.707250, 3671.897461 
9, 475.000000, 233.890078, 289.324395, 3671.897461 
10, 525.000000, 240.365097, 288.952122, 3671.897461 
11, 575.000000, 246.378642, 288.582098, 3671.897461 
12, 625.000000, 251.988887, 288.204915, 3671.897461 
13, 675.000000, 257.253539, 287.827118, 3671.897461 
14, 725.000000, 262.227991, 287.463345, 3671.897461 
15, 775.000000, 266.948929, 287.115255, 3671.897461 
16, 825.000000, 271.449127, 286.786531, 3671.897461 
17, 875.000000, 275.755015, 286.478838, 3671.897461 
18, 925.000000, 279.878173, 286.182334, 3671.897461 
19, 975.000000, 283.829064, 285.889631, 3671.897461 
0, 25.000000, 168.258763, 482.735368, 3706.906006 
1, 75.000000, 179.886302, 377.058870, 3706.906006 
2, 125.000000, 182.874318, 331.267196, 3706.906006 
3, 175.000000, 184.401584, 303.416707, 3706.906006 
4, 225.000000, 189.973056, 290.926123, 3706.906006 
5, 275.000000, 201.150830, 290.879081, 3706.906006 
6, 325.000000, 210.750476, 290.556410, 3706.906006 
7, 375.000000, 219.221698, 290.127496, 3706.906006 
8, 425.000000, 226.874183, 289.707454, 3706.906006 
9, 475.000000, 233.890246, 289.324602, 3706.906006 
10, 525.000000, 240.365272, 288.952333, 3706.906006 
11, 575.000000, 246.378824, 288.582312, 3706.906006 
12, 625.000000, 251.989075, 288.205130, 3706.906006 
13, 675.000000, 257.253733, 287.827335, 3706.906006 
14, 725.000000, 262.228190, 287.463563, 3706.906006 
15, 775.000000, 266.949133, 287.115475, 3706.906006 
16, 825.000000, 271.449338, 286.786753, 3706.906006 
17, 875.000000, 275.755233, 286.479065, 3706.906006 
18, 925.000000, 279.878399, 286.182565, 3706.906006 
19, 975.000000, 283.829299, 285.889867, 3706.906006 
0, 25.000000, 168.249214, 482.707971, 3741.914551 
1, 75.000000, 179.877902, 377.041263, 3741.914551 
2, 125.000000, 182.868295, 331.256285, 3741.914551 
3, 175.000000, 184.398798, 303.412122, 3741.914551 
4, 225.000000, 189.973193, 290.926331, 3741.914551 
5, 275.000000, 201.150941, 290.879240, 3741.914551 
6, 325.000000, 210.750588, 290.556565, 3741.914551 
7, 375.000000, 219.221814, 290.127650, 3741.914551 
8, 425.000000, 226.874305, 289.707611, 3741.914551 
9, 475.000000, 233.890376, 289.324763, 3741.914551 
10, 525.000000, 240.365411, 288.952500, 3741.914551 
11, 575.000000, 246.378971, 288.582484, 3741.914551 
12, 625.000000, 251.989231, 288.205309, 3741.914551 
13, 675.000000, 257.253897, 287.827518, 3741.914551 
14, 725.000000, 262.228362, 287.463752, 3741.914551 
15, 775.000000, 266.949312, 287.115667, 3741.914551 
16, 825.000000, 271.449523, 286.786949, 3741.914551 
17, 875.000000, 275.755424, 286.479263, 3741.914551 
18, 925.000000, 279.878596, 286.182766, 3741.914551 
19, 975.000000, 283.829501, 285.890071, 3741.914551 
0, 25.000000, 168.239943, 482.681373, 3776.923828 
1, 75.000000, 179.869745, 377.024164, 3776.923828 
2, 125.000000, 182.862436, 331.245672, 3776.923828 
3, 175.000000, 184.396072, 303.407637, 3776.923828 
4, 225.000000, 189.973311, 290.926513, 3776.923828 
5, 275.000000, 201.151033, 290.879374, 3776.923828 
6, 325.000000, 210.750681, 290.556693, 3776.923828 
7, 375.000000, 219.221910, 290.127776, 3776.923828 
8, 425.000000, 226.874404, 289.707736, 3776.923828 
9, 475.000000, 233.890479, 289.324890, 3776.923828 
10, 525.000000, 240.365518, 288.952629, 3776.923828 
11, 575.000000, 246.379084, 288.582616, 3776.923828 
12, 625.000000, 251.989350, 288.205444, 3776.923828 
13, 675.000000, 257.254023, 287.827659, 3776.923828 
14, 725.000000, 262.228495, 287.463898, 3776.923828 
15, 775.000000, 266.949454, 287.115819, 3776.923828 
16, 825.000000, 271.449673, 286.787107, 3776.923828 
17, 875.000000, 275.755582, 286.479427, 3776.923828 
18, 925.000000, 279.878762, 286.182936, 3776.923828 
19, 975.000000, 283.829674, 285.890245, 3776.923828 
0, 25.000000, 168.230943, 482.655550, 3811.933594 
1, 75.000000, 179.861822, 377.007557, 3811.933594 
2, 125.000000, 182.856737, 331.235348, 3811.933594 
3, 175.000000, 184.393404, 303.403248, 3811.933594 
4, 225.000000, 189.973404, 290.926656, 3811.933594 
5, 275.000000, 201.151102, 290.879473, 3811.933594 
6, 325.000000, 210.750752, 290.556790, 3811.933594 
7, 375.000000, 219.221984, 290.127874, 3811.933594 
8, 425.000000, 226.874483, 289.707837, 3811.933594 
9, 475.000000, 233.890562, 289.324993, 3811.933594 
10, 525.000000, 240.365605, 288.952734, 3811.933594 
11, 575.000000, 246.379175, 288.582723, 3811.933594 
12, 625.000000, 251.989445, 288.205553, 3811.933594 
13, 675.000000, 257.254122, 287.827770, 3811.933594 
14, 725.000000, 262.228599, 287.464011, 3811.933594 
15, 775.000000, 266.949562, 287.115935, 3811.933594 
16, 825.000000, 271.449787, 286.787227, 3811.933594 
17, 875.000000, 275.755702, 286.479552, 3811.933594 
18, 925.000000, 279.878889, 286.183065, 3811.933594 
19, 975.000000, 283.829808, 285.890380, 3811.933594 
0, 25.000000, 168.222203, 482.630477, 3846.943359 
1, 75.000000, 179.854126, 376.991427, 3846.943359 
2, 125.000000, 182.851193, 331.225304, 3846.943359 
3, 175.000000, 184.390794, 303.398953, 3846.943359 
4, 225.000000, 189.973476, 290.926765, 3846.943359 
5, 275.000000, 201.151146, 290.879537, 3846.943359 
6, 325.000000, 210.750796, 290.556851, 3846.943359 
7, 375.000000, 219.222030, 290.127936, 3846.943359 
8, 425.000000, 226.874533, 289.707902, 3846.943359 
9, 475.000000, 233.890618, 289.325062, 3846.943359 
10, 525.000000, 240.365667, 288.952808, 3846.943359 
11, 575.000000, 246.379243, 288.582802, 3846.943359 
12, 625.000000, 251.989518, 288.205637, 3846.943359 
13, 675.000000, 257.254200, 287.827857, 3846.943359 
14, 725.000000, 262.228681, 287.464102, 3846.943359 
15, 775.000000, 266.949649, 287.116029, 3846.943359 
16, 825.000000, 271.449878, 286.787323, 3846.943359 
17, 875.000000, 275.755797, 286.479651, 3846.943359 
18, 925.000000, 279.878988, 286.183167, 3846.943359 
19, 975.000000, 283.829912, 285.890485, 3846.943359 
0, 25.000000, 168.213718, 482.606131, 3881.953125 
1, 75.000000, 179.846651, 376.975758, 3881.953125 
2, 125.000000, 182.845798, 331.215532, 3881.953125 
3, 175.000000, 184.388240, 303.394751, 3881.953125 
4, 225.000000, 189.973533, 290.926852, 3881.953125 
5, 275.000000, 201.151176, 290.879580, 3881.953125 
6, 325.000000, 210.750823, 290.556888, 3881.953125 
7, 375.000000, 219.222058, 290.127972, 3881.953125 
8, 425.000000, 226.874562, 289.707938, 3881.953125 
9, 475.000000, 233.890649, 289.325101, 3881.953125 
10, 525.000000, 240.365701, 288.952850, 3881.953125 
11, 575.000000, 246.379282, 288.582848, 3881.953125 
12, 625.000000, 251.989561, 288.205687, 3881.953125 
13, 675.000000, 257.254249, 287.827912, 3881.953125 
14, 725.000000, 262.228736, 287.464162, 3881.953125 
15, 775.000000, 266.949709, 287.116094, 3881.953125 
16, 825.000000, 271.449944, 286.787394, 3881.953125 
17, 875.000000, 275.755869, 286.479726, 3881.953125 
18, 925.000000, 279.879065, 286.183246, 3881.953125 
19, 975.000000, 283.829994, 285.890568, 3881.953125 
0, 25.000000, 168.205477, 482.582490, 3916.962891 
1, 75.000000, 179.839389, 376.960535, 3916.962891 
2, 125.000000, 182.840548, 331.206022, 3916.962891 
3, 175.000000, 184.385742, 303.390640, 3916.962891 
4, 225.000000, 189.973572, 290.926913, 3916.962891 
5, 275.000000, 201.151189, 290.879599, 3916.962891 
6, 325.000000, 210.750834, 290.556904, 3916.962891 
7, 375.000000, 219.222070, 290.127988, 3916.962891 
8, 425.000000, 226.874576, 289.707956, 3916.962891 
9, 475.000000, 233.890665, 289.325120, 3916.962891 
10, 525.000000, 240.365719, 288.952871, 3916.962891 
11, 575.000000, 246.379301, 288.582871, 3916.962891 
12, 625.000000, 251.989584, 288.205712, 3916.962891 
13, 675.000000, 257.254274, 287.827940, 3916.962891 
14, 725.000000, 262.228764, 287.464193, 3916.962891 
15, 775.000000, 266.949742, 287.116129, 3916.962891 
16, 825.000000, 271.449981, 286.787433, 3916.962891 
17, 875.000000, 275.755911, 286.479769, 3916.962891 
18, 925.000000, 279.879113, 286.183295, 3916.962891 
19, 975.000000, 283.830048, 285.890622, 3916.962891 
0, 25.000000, 168.197475, 482.559531, 3951.972656 
1, 75.000000, 179.832333, 376.945745, 3951.972656 
2, 125.000000, 182.835440, 331.196769, 3951.972656 
3, 175.000000, 184.383298, 303.386618, 3951.972656 
4, 225.000000, 189.973593, 290.926944, 3951.972656 
5, 275.000000, 201.151182, 290.879589, 3951.972656 
6, 325.000000, 210.750825, 290.556891, 3951.972656 
7, 375.000000, 219.222061, 290.127976, 3951.972656 
8, 425.000000, 226.874569, 289.707947, 3951.972656 
9, 475.000000, 233.890661, 289.325116, 3951.972656 
10, 525.000000, 240.365719, 288.952870, 3951.972656 
11, 575.000000, 246.379304, 288.582874, 3951.972656 
12, 625.000000, 251.989590, 288.205719, 3951.972656 
13, 675.000000, 257.254283, 287.827950, 3951.972656 
14, 725.000000, 262.228776, 287.464205, 3951.972656 
15, 775.000000, 266.949756, 287.116144, 3951.972656 
16, 825.000000, 271.449998, 286.787451, 3951.972656 
17, 875.000000, 275.755931, 286.479790, 3951.972656 
18, 925.000000, 279.879136, 286.183319, 3951.972656 
19, 975.000000, 283.830075, 285.890649, 3951.972656 
0, 25.000000, 168.189703, 482.537234, 3986.982422 
1, 75.000000, 179.825477, 376.931375, 3986.982422 
2, 125.000000, 182.830468, 331.187762, 3986.982422 
3, 175.000000, 184.380906, 303.382684, 3986.982422 
4, 225.000000, 189.973601, 290.926957, 3986.982422 
5, 275.000000, 201.151162, 290.879560, 3986.982422 
6, 325.000000, 210.750801, 290.556858, 3986.982422 
7, 375.000000, 219.222036, 290.127943, 3986.982422 
8, 425.000000, 226.874544, 289.707915, 3986.982422 
9, 475.000000, 233.890637, 289.325086, 3986.982422 
10, 525.000000, 240.365697, 288.952844, 3986.982422 
11, 575.000000, 246.379285, 288.582852, 3986.982422 
12, 625.000000, 251.989574, 288.205701, 3986.982422 
13, 675.000000, 257.254271, 287.827936, 3986.982422 
14, 725.000000, 262.228768, 287.464196, 3986.982422 
15, 775.000000, 266.949752, 287.116140, 3986.982422 
16, 825.000000, 271.449998, 286.787450, 3986.982422 
17, 875.000000, 275.755934, 286.479793, 3986.982422 
18, 925.000000, 279.879142, 286.183325, 3986.982422 
19, 975.000000, 283.830084, 285.890658, 3986.982422 
0, 25.000000, 168.182155, 482.515579, 4021.992188 
1, 75.000000, 179.818815, 376.917410, 4021.992188 
2, 125.000000, 182.825628, 331.178996, 4021.992188 
3, 175.000000, 184.378567, 303.378835, 4021.992188 
4, 225.000000, 189.973597, 290.926951, 4021.992188 
5, 275.000000, 201.151130, 290.879514, 4021.992188 
6, 325.000000, 210.750765, 290.556809, 4021.992188 
7, 375.000000, 219.221998, 290.127893, 4021.992188 
8, 425.000000, 226.874506, 289.707867, 4021.992188 
9, 475.000000, 233.890599, 289.325040, 4021.992188 
10, 525.000000, 240.365660, 288.952799, 4021.992188 
11, 575.000000, 246.379249, 288.582810, 4021.992188 
12, 625.000000, 251.989539, 288.205662, 4021.992188 
13, 675.000000, 257.254238, 287.827900, 4021.992188 
14, 725.000000, 262.228738, 287.464164, 4021.992188 
15, 775.000000, 266.949725, 287.116111, 4021.992188 
16, 825.000000, 271.449974, 286.787426, 4021.992188 
17, 875.000000, 275.755915, 286.479773, 4021.992188 
18, 925.000000, 279.879127, 286.183310, 4021.992188 
19, 975.000000, 283.830073, 285.890647, 4021.992188 
0, 25.000000, 168.174824, 482.494545, 4057.001953 
1, 75.000000, 179.812340, 376.903839, 4057.001953 
2, 125.000000, 182.820918, 331.170463, 4057.001953 
3, 175.000000, 184.376279, 303.375070, 4057.001953 
4, 225.000000, 189.973578, 290.926922, 4057.001953 
5, 275.000000, 201.151084, 290.879447, 4057.001953 
6, 325.000000, 210.750714, 290.556739, 4057.001953 
7, 375.000000, 219.221946, 290.127824, 4057.001953 
8, 425.000000, 226.874454, 289.707801, 4057.001953 
9, 475.000000, 233.890548, 289.324977, 4057.001953 
10, 525.000000, 240.365610, 288.952740, 4057.001953 
11, 575.000000, 246.379201, 288.582753, 4057.001953 
12, 625.000000, 251.989492, 288.205608, 4057.001953 
13, 675.000000, 257.254193, 287.827849, 4057.001953 
14, 725.000000, 262.228694, 287.464115, 4057.001953 
15, 775.000000, 266.949682, 287.116065, 4057.001953 
16, 825.000000, 271.449934, 286.787383, 4057.001953 
17, 875.000000, 275.755876, 286.479733, 4057.001953 
18, 925.000000, 279.879092, 286.183273, 4057.001953 
19, 975.000000, 283.830041, 285.890614, 4057.001953 
0, 25.000000, 168.167702, 482.474114, 4092.011719 
1, 75.000000, 179.806048, 376.890650, 4092.011719 
2, 125.000000, 182.816332, 331.162156, 4092.011719 
3, 175.000000, 184.374041, 303.371388, 4092.011719 
4, 225.000000, 189.973548, 290.926876, 4092.011719 
5, 275.000000, 201.151026, 290.879363, 4092.011719 
6, 325.000000, 210.750651, 290.556651, 4092.011719 
7, 375.000000, 219.221880, 290.127737, 4092.011719 
8, 425.000000, 226.874387, 289.707715, 4092.011719 
9, 475.000000, 233.890482, 289.324894, 4092.011719 
10, 525.000000, 240.365544, 288.952660, 4092.011719 
11, 575.000000, 246.379136, 288.582678, 4092.011719 
12, 625.000000, 251.989430, 288.205536, 4092.011719 
13, 675.000000, 257.254133, 287.827782, 4092.011719 
14, 725.000000, 262.228636, 287.464052, 4092.011719 
15, 775.000000, 266.949627, 287.116005, 4092.011719 
16, 825.000000, 271.449880, 286.787326, 4092.011719 
17, 875.000000, 275.755825, 286.479680, 4092.011719 
18, 925.000000, 279.879042, 286.183222, 4092.011719 
19, 975.000000, 283.829993, 285.890566, 4092.011719 
0, 25.000000, 168.160785, 482.454266, 4127.021484 
1, 75.000000, 179.799932, 376.877830, 4127.021484 
2, 125.000000, 182.811868, 331.154070, 4127.021484 
3, 175.000000, 184.371852, 303.367786, 4127.021484 
4, 225.000000, 189.973510, 290.926817, 4127.021484 
5, 275.000000, 201.150959, 290.879267, 4127.021484 
6, 325.000000, 210.750578, 290.556551, 4127.021484 
7, 375.000000, 219.221805, 290.127637, 4127.021484 
8, 425.000000, 226.874310, 289.707616, 4127.021484 
9, 475.000000, 233.890403, 289.324797, 4127.021484 
10, 525.000000, 240.365465, 288.952566, 4127.021484 
11, 575.000000, 246.379058, 288.582586, 4127.021484 
12, 625.000000, 251.989352, 288.205447, 4127.021484 
13, 675.000000, 257.254056, 287.827696, 4127.021484 
14, 725.000000, 262.228561, 287.463970, 4127.021484 
15, 775.000000, 266.949554, 287.115927, 4127.021484 
16, 825.000000, 271.449810, 286.787252, 4127.021484 
17, 875.000000, 275.755757, 286.479610, 4127.021484 
18, 925.000000, 279.878977, 286.183156, 4127.021484 
19, 975.000000, 283.829931, 285.890504, 4127.021484 
0, 25.000000, 168.154064, 482.434986, 4162.031250 
1, 75.000000, 179.793987, 376.865369, 4162.031250 
2, 125.000000, 182.807521, 331.146196, 4162.031250 
3, 175.000000, 184.369712, 303.364264, 4162.031250 
4, 225.000000, 189.973460, 290.926741, 4162.031250 
5, 275.000000, 201.150882, 290.879155, 4162.031250 
6, 325.000000, 210.750495, 290.556437, 4162.031250 
7, 375.000000, 219.221719, 290.127523, 4162.031250 
8, 425.000000, 226.874223, 289.707505, 4162.031250 
9, 475.000000, 233.890315, 289.324688, 4162.031250 
10, 525.000000, 240.365377, 288.952459, 4162.031250 
11, 575.000000, 246.378969, 288.582482, 4162.031250 
12, 625.000000, 251.989264, 288.205346, 4162.031250 
13, 675.000000, 257.253968, 287.827598, 4162.031250 
14, 725.000000, 262.228474, 287.463874, 4162.031250 
15, 775.000000, 266.949468, 287.115834, 4162.031250 
16, 825.000000, 271.449725, 286.787162, 4162.031250 
17, 875.000000, 275.755674, 286.479523, 4162.031250 
18, 925.000000, 279.878896, 286.183073, 4162.031250 
19, 975.000000, 283.829852, 285.890424, 4162.031250 
0, 25.000000, 168.147535, 482.416254, 4197.041016 
1, 75.000000, 179.788208, 376.853255, 4197.041016 
2, 125.000000, 182.803289, 331.138530, 4197.041016 
3, 175.000000, 184.367618, 303.360819, 4197.041016 
4, 225.000000, 189.973401, 290.926651, 4197.041016 
5, 275.000000, 201.150795, 290.879029, 4197.041016 
6, 325.000000, 210.750402, 290.556308, 4197.041016 
7, 375.000000, 219.221622, 290.127395, 4197.041016 
8, 425.000000, 226.874124, 289.707379, 4197.041016 
9, 475.000000, 233.890215, 289.324565, 4197.041016 
10, 525.000000, 240.365277, 288.952340, 4197.041016 
11, 575.000000, 246.378870, 288.582366, 4197.041016 
12, 625.000000, 251.989165, 288.205233, 4197.041016 
13, 675.000000, 257.253870, 287.827488, 4197.041016 
14, 725.000000, 262.228377, 287.463768, 4197.041016 
15, 775.000000, 266.949372, 287.115731, 4197.041016 
16, 825.000000, 271.449630, 286.787062, 4197.041016 
17, 875.000000, 275.755580, 286.479426, 4197.041016 
18, 925.000000, 279.878803, 286.182978, 4197.041016 
19, 975.000000, 283.829760, 285.890332, 4197.041016 
0, 25.000000, 168.141192, 482.398055, 4232.050781 
1, 75.000000, 179.782589, 376.841478, 4232.050781 
2, 125.000000, 182.799168, 331.131065, 4232.050781 
3, 175.000000, 184.365571, 303.357451, 4232.050781 
4, 225.000000, 189.973336, 290.926550, 4232.050781 
5, 275.000000, 201.150701, 290.878894, 4232.050781 
6, 325.000000, 210.750301, 290.556169, 4232.050781 
7, 375.000000, 219.221517, 290.127256, 4232.050781 
8, 425.000000, 226.874016, 289.707241, 4232.050781 
9, 475.000000, 233.890106, 289.324429, 4232.050781 
10, 525.000000, 240.365167, 288.952207, 4232.050781 
11, 575.000000, 246.378759, 288.582236, 4232.050781 
12, 625.000000, 251.989054, 288.205107, 4232.050781 
13, 675.000000, 257.253760, 287.827365, 4232.050781 
14, 725.000000, 262.228268, 287.463648, 4232.050781 
15, 775.000000, 266.949264, 287.115615, 4232.050781 
16, 825.000000, 271.449524, 286.786950, 4232.050781 
17, 875.000000, 275.755475, 286.479317, 4232.050781 
18, 925.000000, 279.878700, 286.182872, 4232.050781 
19, 975.000000, 283.829659, 285.890230, 4232.050781 
0, 25.000000, 168.135029, 482.380372, 4267.060547 
1, 75.000000, 179.777127, 376.830028, 4267.060547 
2, 125.000000, 182.795155, 331.123796, 4267.060547 
3, 175.000000, 184.363569, 303.354157, 4267.060547 
4, 225.000000, 189.973262, 290.926438, 4267.060547 
5, 275.000000, 201.150600, 290.878748, 4267.060547 
6, 325.000000, 210.750193, 290.556020, 4267.060547 
7, 375.000000, 219.221405, 290.127109, 4267.060547 
8, 425.000000, 226.873902, 289.707095, 4267.060547 
9, 475.000000, 233.889990, 289.324286, 4267.060547 
10, 525.000000, 240.365049, 288.952065, 4267.060547 
11, 575.000000, 246.378641, 288.582097, 4267.060547 
12, 625.000000, 251.988935, 288.204970, 4267.060547 
13, 675.000000, 257.253641, 287.827232, 4267.060547 
14, 725.000000, 262.228149, 287.463518, 4267.060547 
15, 775.000000, 266.949145, 287.115487, 4267.060547 
16, 825.000000, 271.449406, 286.786825, 4267.060547 
